fpr,tpr,threshold
0.12059399477806788,0.8373333333333334,0.4779093861579895
0.12059399477806788,0.8386666666666667,0.47775760293006897
0.12140992167101827,0.8386666666666667,0.4771544933319092
0.12140992167101827,0.84,0.47690296173095703
0.12451044386422977,0.84,0.4753594994544983
0.12451044386422977,0.8426666666666667,0.47531816363334656
0.125,0.8426666666666667,0.4750581383705139
0.125,0.844,0.47505590319633484
0.12663185378590078,0.844,0.47377142310142517
0.12663185378590078,0.8453333333333334,0.47364965081214905
0.12744778067885118,0.8453333333333334,0.47304385900497437
0.12744778067885118,0.8466666666666667,0.4725759029388428
0.1281005221932115,0.8466666666666667,0.47229069471359253
0.1281005221932115,0.848,0.47228726744651794
0.13120104438642297,0.848,0.4698489308357239
0.13120104438642297,0.8493333333333334,0.46965932846069336
0.13169060052219322,0.8493333333333334,0.4693155884742737
0.13169060052219322,0.8506666666666667,0.4692007303237915
0.13266971279373369,0.8506666666666667,0.46803802251815796
0.13266971279373369,0.8546666666666667,0.46781468391418457
0.13348563968668406,0.8546666666666667,0.4672272205352783
0.13348563968668406,0.856,0.4672177731990814
0.13381201044386423,0.856,0.46711504459381104
0.13381201044386423,0.8586666666666667,0.46709659695625305
0.13446475195822455,0.8586666666666667,0.46680524945259094
0.13446475195822455,0.86,0.46680209040641785
0.1362597911227154,0.86,0.46504467725753784
0.1362597911227154,0.8613333333333333,0.46495768427848816
0.13756527415143602,0.8613333333333333,0.46370571851730347
0.13756527415143602,0.8626666666666667,0.46364685893058777
0.13838120104438642,0.8626666666666667,0.4631754159927368
0.13838120104438642,0.864,0.46304622292518616
0.13887075718015665,0.864,0.4627963900566101
0.13887075718015665,0.8653333333333333,0.4626516103744507
0.13919712793733682,0.8653333333333333,0.462434858083725
0.13919712793733682,0.8666666666666667,0.46241721510887146
0.13936031331592688,0.8666666666666667,0.46237456798553467
0.13936031331592688,0.8706666666666667,0.4620399475097656
0.14180809399477806,0.8706666666666667,0.4598655700683594
0.14180809399477806,0.872,0.4597061574459076
0.14213446475195823,0.872,0.4595596194267273
0.14213446475195823,0.8733333333333333,0.45950689911842346
0.1422976501305483,0.8733333333333333,0.45910874009132385
0.1422976501305483,0.8746666666666667,0.4587015211582184
0.14246083550913838,0.8746666666666667,0.45843052864074707
0.14246083550913838,0.876,0.4582836329936981
0.1429503916449086,0.876,0.4575364589691162
0.1429503916449086,0.8773333333333333,0.4574768543243408
0.143766318537859,0.8773333333333333,0.45668405294418335
0.143766318537859,0.8786666666666667,0.45626744627952576
0.14490861618798956,0.8786666666666667,0.4549316167831421
0.14490861618798956,0.88,0.45486685633659363
0.14588772845953002,0.88,0.4540902376174927
0.14588772845953002,0.8813333333333333,0.45371541380882263
0.1468668407310705,0.8813333333333333,0.453354150056839
0.1468668407310705,0.8826666666666667,0.45335182547569275
0.1504569190600522,0.8826666666666667,0.44980886578559875
0.1504569190600522,0.8853333333333333,0.4496365785598755
0.15241514360313316,0.8853333333333333,0.448475182056427
0.15241514360313316,0.8866666666666667,0.4482523500919342
0.15633159268929503,0.8866666666666667,0.44513577222824097
0.15633159268929503,0.888,0.4450182020664215
0.1566579634464752,0.888,0.44447800517082214
0.1566579634464752,0.8893333333333333,0.44447335600852966
0.15845300261096606,0.8893333333333333,0.4435536861419678
0.15845300261096606,0.892,0.44295671582221985
0.15910574412532638,0.892,0.44250550866127014
0.15910574412532638,0.8933333333333333,0.4423638880252838
0.15992167101827676,0.8933333333333333,0.4419538676738739
0.15992167101827676,0.8946666666666667,0.4418506622314453
0.16057441253263707,0.8946666666666667,0.441160649061203
0.16057441253263707,0.896,0.4410812556743622
0.16253263707571802,0.896,0.43996095657348633
0.16253263707571802,0.8986666666666666,0.43987831473350525
0.16400130548302871,0.8986666666666666,0.43848955631256104
0.16400130548302871,0.9,0.43827566504478455
0.1643276762402089,0.9,0.4380708932876587
0.16546997389033943,0.9,0.4375053942203522
0.16546997389033943,0.9013333333333333,0.4374411404132843
0.16579634464751958,0.9013333333333333,0.43710005283355713
0.16579634464751958,0.9026666666666666,0.43680787086486816
0.1671018276762402,0.9026666666666666,0.4357205629348755
0.1671018276762402,0.904,0.4357069432735443
0.1685704960835509,0.904,0.4340669810771942
0.1685704960835509,0.9053333333333333,0.4340074956417084
0.170855091383812,0.9053333333333333,0.43254005908966064
0.170855091383812,0.9066666666666666,0.43252894282341003
0.17281331592689295,0.9066666666666666,0.431548535823822
0.17281331592689295,0.908,0.43145301938056946
0.1737924281984334,0.908,0.43092119693756104
0.1737924281984334,0.9093333333333333,0.43091973662376404
0.17411879895561358,0.9093333333333333,0.43072593212127686
0.17411879895561358,0.9106666666666666,0.43072545528411865
0.17444516971279372,0.9106666666666666,0.43048322200775146
0.17444516971279372,0.912,0.43043506145477295
0.1747715404699739,0.912,0.43028607964515686
0.1747715404699739,0.9133333333333333,0.43024536967277527
0.1754242819843342,0.9133333333333333,0.42966851592063904
0.1754242819843342,0.9146666666666666,0.429362028837204
0.17607702349869453,0.9146666666666666,0.4287857413291931
0.17607702349869453,0.9173333333333333,0.4286383092403412
0.17672976501305482,0.9173333333333333,0.4282960891723633
0.17672976501305482,0.9186666666666666,0.428058385848999
0.17738250652741513,0.9186666666666666,0.42757555842399597
0.1777088772845953,0.9186666666666666,0.4274200201034546
0.1777088772845953,0.92,0.42741066217422485
0.17901436031331594,0.92,0.4270186722278595
0.17901436031331594,0.9213333333333333,0.426922082901001
0.179177545691906,0.9213333333333333,0.4265632629394531
0.179177545691906,0.9226666666666666,0.4262249171733856
0.17983028720626631,0.9226666666666666,0.42597442865371704
0.17983028720626631,0.9253333333333333,0.425752192735672
0.1830939947780679,0.9253333333333333,0.42336320877075195
0.1830939947780679,0.9266666666666666,0.4232121407985687
0.18488903394255873,0.9266666666666666,0.4206163287162781
0.18488903394255873,0.928,0.420613169670105
0.18782637075718014,0.928,0.41773808002471924
0.18782637075718014,0.9293333333333333,0.4177302122116089
0.1889686684073107,0.9293333333333333,0.4166985750198364
0.1889686684073107,0.9306666666666666,0.41662922501564026
0.19109007832898173,0.9306666666666666,0.41438424587249756
0.19109007832898173,0.9333333333333333,0.4141556918621063
0.1912532637075718,0.9333333333333333,0.41415292024612427
0.1912532637075718,0.9346666666666666,0.4139595925807953
0.19419060052219322,0.9346666666666666,0.41167229413986206
0.19419060052219322,0.936,0.41156497597694397
0.19451697127937337,0.936,0.41126829385757446
0.19451697127937337,0.9373333333333334,0.41123053431510925
0.19549608355091383,0.9373333333333334,0.4107198119163513
0.19549608355091383,0.9386666666666666,0.4106326103210449
0.19647519582245432,0.9386666666666666,0.41012224555015564
0.19647519582245432,0.94,0.40975475311279297
0.19680156657963446,0.94,0.4097367525100708
0.19712793733681463,0.94,0.40968430042266846
0.19712793733681463,0.9413333333333334,0.40961846709251404
0.19973890339425587,0.9413333333333334,0.408267617225647
0.19973890339425587,0.9426666666666667,0.40819498896598816
0.2003916449086162,0.9426666666666667,0.40740513801574707
0.2003916449086162,0.944,0.4072639048099518
0.20186031331592688,0.944,0.4059683084487915
0.20186031331592688,0.9453333333333334,0.4058730900287628
0.20381853785900783,0.9453333333333334,0.40358784794807434
0.20381853785900783,0.9466666666666667,0.40357622504234314
0.20463446475195823,0.9466666666666667,0.4032766819000244
0.20463446475195823,0.948,0.4031827747821808
0.20528720626631855,0.948,0.40268129110336304
0.20528720626631855,0.9493333333333334,0.4026084244251251
0.21116187989556134,0.9493333333333334,0.3995327949523926
0.21116187989556134,0.9506666666666667,0.3993990123271942
0.21442558746736293,0.9506666666666667,0.39718538522720337
0.21442558746736293,0.952,0.397053062915802
0.214588772845953,0.952,0.3968741297721863
0.214588772845953,0.9533333333333334,0.3967680037021637
0.21948433420365535,0.9533333333333334,0.3931194543838501
0.21948433420365535,0.9546666666666667,0.3930782973766327
0.2212793733681462,0.9546666666666667,0.3921346068382263
0.2212793733681462,0.956,0.3920830488204956
0.22535900783289817,0.956,0.38947123289108276
0.22535900783289817,0.9573333333333334,0.3893965780735016
0.22731723237597912,0.9573333333333334,0.38804346323013306
0.22731723237597912,0.96,0.38789013028144836
0.2281331592689295,0.96,0.38753122091293335
0.2281331592689295,0.9613333333333334,0.38750872015953064
0.23074412532637076,0.9613333333333334,0.38589560985565186
0.23074412532637076,0.9626666666666667,0.3858070373535156
0.2318864229765013,0.9626666666666667,0.38442397117614746
0.23221279373368145,0.9626666666666667,0.3844239413738251
0.2372715404699739,0.9626666666666667,0.3805226683616638
0.2372715404699739,0.964,0.38035428524017334
0.23841383812010444,0.964,0.379436194896698
0.23841383812010444,0.9653333333333334,0.3793810307979584
0.2402088772845953,0.9653333333333334,0.3787374496459961
0.2402088772845953,0.9666666666666667,0.37868043780326843
0.25554830287206265,0.9666666666666667,0.3701724112033844
0.25554830287206265,0.968,0.37015318870544434
0.25946475195822455,0.968,0.3683179020881653
0.2597911227154047,0.968,0.36831676959991455
0.26011749347258484,0.968,0.36786454916000366
0.26011749347258484,0.9693333333333334,0.36781492829322815
0.264686684073107,0.9693333333333334,0.3657069206237793
0.264686684073107,0.9706666666666667,0.36567792296409607
0.2658289817232376,0.9706666666666667,0.36502671241760254
0.2658289817232376,0.972,0.36500105261802673
0.2689295039164491,0.972,0.36329078674316406
0.2689295039164491,0.9733333333333334,0.3632719814777374
0.2703981723237598,0.9733333333333334,0.36261725425720215
0.2703981723237598,0.9746666666666667,0.36258459091186523
0.27056135770234985,0.9746666666666667,0.3625597357749939
0.27056135770234985,0.976,0.3625372350215912
0.2746409921671018,0.976,0.36029350757598877
0.2746409921671018,0.9773333333333334,0.36027705669403076
0.2779046997389034,0.9773333333333334,0.3588879108428955
0.2779046997389034,0.9786666666666667,0.3588865101337433
0.28149477806788514,0.9786666666666667,0.3571700155735016
0.28149477806788514,0.98,0.35684093832969666
0.28182114882506526,0.98,0.35678982734680176
0.2947127937336815,0.98,0.35007157921791077
0.2950391644908616,0.98,0.349989652633667
0.2950391644908616,0.9813333333333333,0.3499222993850708
0.2963446475195822,0.9813333333333333,0.3495388925075531
0.2963446475195822,0.9826666666666667,0.3493101894855499
0.3095626631853786,0.9826666666666667,0.3430244028568268
0.3095626631853786,0.984,0.34292224049568176
0.31282637075718017,0.984,0.34162214398384094
0.31282637075718017,0.9853333333333333,0.3416193723678589
0.32490208877284593,0.9853333333333333,0.33686375617980957
0.32490208877284593,0.9866666666666667,0.33675333857536316
0.3320822454308094,0.9866666666666667,0.3340459167957306
0.3320822454308094,0.988,0.3339175283908844
0.36635117493472585,0.988,0.3200506567955017
0.36635117493472585,0.9893333333333333,0.3199046850204468
0.3718994778067885,0.9893333333333333,0.318484902381897
0.3718994778067885,0.9906666666666667,0.31841710209846497
0.3808746736292428,0.9906666666666667,0.31464821100234985
0.381201044386423,0.9906666666666667,0.3146468997001648
0.38364882506527415,0.9906666666666667,0.31378185749053955
0.38364882506527415,0.992,0.31377464532852173
0.3880548302872063,0.992,0.312299907207489
0.3885443864229765,0.992,0.3122897148132324
0.39425587467362927,0.992,0.31026244163513184
0.3945822454308094,0.992,0.3102594017982483
0.4027415143603133,0.992,0.30739909410476685
0.4027415143603133,0.9933333333333333,0.30734413862228394
0.40796344647519583,0.9933333333333333,0.3057071268558502
0.408289817232376,0.9933333333333333,0.3056882917881012
0.40992167101827676,0.9933333333333333,0.30535951256752014
0.41024804177545693,0.9933333333333333,0.30532383918762207
0.41808093994778067,0.9933333333333333,0.3029969036579132
0.41840731070496084,0.9933333333333333,0.30299627780914307
0.4202023498694517,0.9933333333333333,0.3025773763656616
0.4202023498694517,0.9946666666666667,0.3025764226913452
0.4285248041775457,0.9946666666666667,0.2992973327636719
0.4285248041775457,0.996,0.29924580454826355
0.441742819843342,0.996,0.2948630750179291
0.441742819843342,0.9973333333333333,0.29469963908195496
0.4450065274151436,0.9973333333333333,0.2936996519565582
0.44533289817232374,0.9973333333333333,0.29365360736846924
0.46360966057441255,0.9973333333333333,0.2876155972480774
0.46360966057441255,0.9986666666666667,0.28761178255081177
0.464588772845953,0.9986666666666667,0.28700312972068787
0.4649151436031332,0.9986666666666667,0.2870030999183655
0.47046344647519583,0.9986666666666667,0.28544193506240845
0.470789817232376,0.9986666666666667,0.2854120433330536
0.48449738903394257,0.9986666666666667,0.28176432847976685
0.4849869451697128,0.9986666666666667,0.28173962235450745
0.4910248041775457,0.9986666666666667,0.2802303731441498
0.49135117493472585,0.9986666666666667,0.2802303433418274
0.5466710182767625,0.9986666666666667,0.2658064067363739
0.5469973890339426,0.9986666666666667,0.2657949924468994
0.5641318537859008,0.9986666666666667,0.2613179683685303
0.5641318537859008,1.0,0.26130056381225586
0.5873041775456919,1.0,0.2568384110927582
0.5877937336814621,1.0,0.2568284869194031
0.6006853785900783,1.0,0.2537097930908203
0.6010117493472585,1.0,0.2536194622516632
0.610476501305483,1.0,0.25135692954063416
0.6108028720626631,1.0,0.25134503841400146
0.6134138381201044,1.0,0.25082892179489136
0.6137402088772846,1.0,0.2508224546909332
0.6212467362924282,1.0,0.24916671216487885
0.6215731070496083,1.0,0.24916669726371765
0.6507832898172323,1.0,0.24320435523986816
0.6511096605744126,1.0,0.24320128560066223
0.6733028720626631,1.0,0.23927730321884155
0.6736292428198434,1.0,0.23926028609275818
0.8036879895561357,1.0,0.21550212800502777
0.804014360313316,1.0,0.21529749035835266
0.806135770234987,1.0,0.21494847536087036
0.8064621409921671,1.0,0.2149176299571991
0.918733681462141,1.0,0.19398367404937744
0.9190600522193212,1.0,0.19398334622383118
0.9492493472584856,1.0,0.18697068095207214
0.9495757180156658,1.0,0.18695732951164246
1.0,1.0,0.09497040510177612
