fpr,tpr,threshold
0.008901116685547824,0.24335106382978725,0.6863583
0.008901116685547824,0.243572695035461,0.6860105
0.008901116685547824,0.24445921985815602,0.6857804
0.009062955170739602,0.24445921985815602,0.6857407
0.009062955170739602,0.24490248226950354,0.6855888
0.009062955170739602,0.24534574468085107,0.6855198
0.009062955170739602,0.24601063829787234,0.6854948
0.009062955170739602,0.2462322695035461,0.6854947
0.009062955170739602,0.24711879432624115,0.68523324
0.009062955170739602,0.2473404255319149,0.68522537
0.00922479365593138,0.2473404255319149,0.6851895
0.00922479365593138,0.24800531914893617,0.68509954
0.00922479365593138,0.24844858156028368,0.68495303
0.00922479365593138,0.24867021276595744,0.6848788
0.00922479365593138,0.2495567375886525,0.6847352
0.00922479365593138,0.25,0.6847351
0.00922479365593138,0.25022163120567376,0.6845406
0.009548470626314937,0.25022163120567376,0.6844373
0.009548470626314937,0.250886524822695,0.6844363
0.009548470626314937,0.25132978723404253,0.6840304
0.009548470626314937,0.2522163120567376,0.6840173
0.009710309111506716,0.2522163120567376,0.6839008
0.009710309111506716,0.25354609929078015,0.6833277
0.009872147596698496,0.25354609929078015,0.6833131
0.009872147596698496,0.25398936170212766,0.68323195
0.009872147596698496,0.2548758865248227,0.68299973
0.010195824567082052,0.2548758865248227,0.6828563
0.010195824567082052,0.2553191489361702,0.68284595
0.010195824567082052,0.2559840425531915,0.68273485
0.010195824567082052,0.25620567375886527,0.6826346
0.01035766305227383,0.25620567375886527,0.68260884
0.01035766305227383,0.256427304964539,0.68260705
0.01035766305227383,0.25775709219858156,0.6825905
0.01035766305227383,0.25842198581560283,0.682544
0.010519501537465609,0.25842198581560283,0.6824564
0.010519501537465609,0.2590868794326241,0.6821328
0.010519501537465609,0.2595301418439716,0.6821327
0.010519501537465609,0.26063829787234044,0.68169373
0.010519501537465609,0.26108156028368795,0.68158686
0.010681340022657387,0.26108156028368795,0.68146574
0.010681340022657387,0.2617464539007092,0.6814503
