recall,precision,threshold
1.0,0.14436958614051973,0.23011547327041626
1.0,0.14439738159414708,0.23019136488437653
1.0,0.14442518775274407,0.2301928550004959
1.0,0.14445300462249616,0.2302246391773224
1.0,0.14448083220959354,0.23023372888565063
1.0,0.14450867052023122,0.2302413284778595
1.0,0.14453651956060898,0.2302621304988861
1.0,0.1445643793369314,0.23037347197532654
1.0,0.14459224985540775,0.23039528727531433
1.0,0.14462013112225222,0.23040840029716492
1.0,0.1446480231436837,0.23043256998062134
1.0,0.14467592592592593,0.23044177889823914
1.0,0.1447038394752074,0.23052124679088593
1.0,0.14473176379776148,0.23052343726158142
1.0,0.1447596988998263,0.23054377734661102
1.0,0.14478764478764478,0.23057037591934204
1.0,0.14481560146746475,0.23057883977890015
1.0,0.14484356894553882,0.23059049248695374
1.0,0.1448715472281244,0.2306099832057953
1.0,0.14489953632148378,0.2306341826915741
1.0,0.14492753623188406,0.23067069053649902
1.0,0.1449555469655972,0.2307717204093933
1.0,0.14498356852890007,0.23077404499053955
1.0,0.14501160092807425,0.2308218777179718
1.0,0.14503964416940632,0.23082679510116577
1.0,0.1450676982591876,0.23082831501960754
1.0,0.14509576320371445,0.23089826107025146
1.0,0.14512383900928794,0.23090443015098572
1.0,0.14515192568221405,0.2309221625328064
1.0,0.14518002322880372,0.23102551698684692
1.0,0.1452081316553727,0.23102609813213348
1.0,0.14523625096824166,0.2310386300086975
1.0,0.1452643811737362,0.23107841610908508
1.0,0.14529252227818676,0.23109427094459534
1.0,0.1453206742879287,0.23109468817710876
1.0,0.14534883720930233,0.23111006617546082
1.0,0.14537701104865283,0.23114103078842163
1.0,0.14540519581233036,0.2311997413635254
1.0,0.14543339150668994,0.23125678300857544
1.0,0.14546159813809154,0.23128896951675415
1.0,0.1454898157129001,0.23129984736442566
1.0,0.14551804423748546,0.23130154609680176
1.0,0.1455462837182224,0.23132744431495667
1.0,0.1455745341614907,0.2313421666622162
1.0,0.145602795573675,0.23136895895004272
1.0,0.14563106796116504,0.23137755692005157
1.0,0.1456593513303554,0.23138996958732605
1.0,0.1456876456876457,0.23140065371990204
1.0,0.14571595103944046,0.2314070463180542
1.0,0.14574426739214924,0.2314274162054062
1.0,0.1457725947521866,0.2314530313014984
1.0,0.145800933125972,0.23146484792232513
1.0,0.14582928251993,0.23147299885749817
1.0,0.14585764294049008,0.23147884011268616
1.0,0.14588601439408674,0.23149921000003815
1.0,0.14591439688715954,0.23157018423080444
1.0,0.14594279042615294,0.23158496618270874
1.0,0.14597119501751654,0.23158642649650574
1.0,0.1459996106677049,0.23163625597953796
1.0,0.14602803738317757,0.23165324330329895
1.0,0.1460564751703992,0.2316688448190689
1.0,0.1460849240358395,0.23177078366279602
1.0,0.14611338398597312,0.2318621277809143
1.0,0.1461418550272798,0.23188932240009308
1.0,0.1461703371662444,0.2318960726261139
1.0,0.14619883040935672,0.2318997085094452
1.0,0.14622733476311173,0.23193152248859406
1.0,0.14625585023400936,0.2319512814283371
1.0,0.14628437682855472,0.23196563124656677
1.0,0.1463129145532579,0.23200258612632751
1.0,0.14634146341463414,0.23203082382678986
1.0,0.14637002341920374,0.23205658793449402
1.0,0.1463985945734921,0.2321096956729889
1.0,0.14642717688402968,0.23212245106697083
1.0,0.14645577035735208,0.232131227850914
1.0,0.146484375,0.2321321815252304
1.0,0.14651299081851923,0.23215733468532562
1.0,0.14654161781946073,0.23227542638778687
1.0,0.1465702560093805,0.2322787493467331
1.0,0.14659890539483972,0.23230215907096863
1.0,0.1466275659824047,0.232303649187088
1.0,0.14665623777864686,0.23232072591781616
1.0,0.14668492079014278,0.23232915997505188
1.0,0.1467136150234742,0.2323371022939682
1.0,0.14674232048522795,0.23236210644245148
1.0,0.14677103718199608,0.23236867785453796
1.0,0.14679976512037582,0.23237238824367523
1.0,0.14682850430696945,0.23241335153579712
1.0,0.14685725474838457,0.23242604732513428
1.0,0.14688601645123384,0.23242923617362976
1.0,0.14691478942213515,0.23252227902412415
1.0,0.1469435736677116,0.23252901434898376
1.0,0.14697236919459142,0.23256856203079224
1.0,0.14700117600940807,0.23262956738471985
1.0,0.14702999411880024,0.2328103929758072
1.0,0.14705882352941177,0.232811838388443
1.0,0.14708766424789174,0.2328120768070221
1.0,0.14711651628089448,0.23282283544540405
1.0,0.14714537963507945,0.2328389286994934
1.0,0.14717425431711145,0.23294994235038757
1.0,0.14720314033366044,0.23309233784675598
1.0,0.14723203769140164,0.23319004476070404
1.0,0.1472609463970155,0.23327475786209106
1.0,0.14728986645718775,0.23327772319316864
1.0,0.1473187978786093,0.2332880198955536
1.0,0.14734774066797643,0.2333807647228241
1.0,0.14737669483199056,0.23338517546653748
1.0,0.1474056603773585,0.23343795537948608
1.0,0.1474346373107922,0.23346106708049774
1.0,0.14746362563900905,0.2334703803062439
1.0,0.14749262536873156,0.2334829717874527
1.0,0.14752163650668765,0.23358267545700073
1.0,0.14755065905961046,0.23364034295082092
1.0,0.14757969303423848,0.23364852368831635
1.0,0.14760873843731548,0.2336578518152237
1.0,0.14763779527559054,0.2336762696504593
1.0,0.14766686355581807,0.2336774319410324
1.0,0.14769594328475777,0.2337396740913391
1.0,0.1477250344691747,0.23374414443969727
1.0,0.14775413711583923,0.23374418914318085
1.0,0.1477832512315271,0.23380036652088165
1.0,0.14781237682301931,0.2338891476392746
1.0,0.14784151389710232,0.2339026778936386
1.0,0.14787066246056782,0.23393112421035767
1.0,0.14789982252021297,0.2339736819267273
1.0,0.14792899408284024,0.23404492437839508
1.0,0.14795817715525744,0.2341146320104599
1.0,0.1479873717442778,0.2341192364692688
1.0,0.14801657785671996,0.23413622379302979
1.0,0.14804579549940783,0.2342294156551361
1.0,0.14807502467917077,0.2342616766691208
1.0,0.1481042654028436,0.23429974913597107
1.0,0.14813351767726643,0.23430891335010529
1.0,0.14816278150928486,0.23430907726287842
1.0,0.14819205690574985,0.23431484401226044
1.0,0.1482213438735178,0.23431719839572906
1.0,0.1482506424194505,0.23434680700302124
1.0,0.14827995255041518,0.2344118356704712
1.0,0.14830927427328455,0.2344198226928711
1.0,0.14833860759493672,0.23442499339580536
1.0,0.14836795252225518,0.2344568967819214
1.0,0.148397309062129,0.23447006940841675
1.0,0.1484266772214526,0.23447662591934204
1.0,0.14845605700712589,0.23452025651931763
1.0,0.14848544842605424,0.23452240228652954
1.0,0.1485148514851485,0.23454570770263672
1.0,0.14854426619132502,0.23454609513282776
1.0,0.14857369255150554,0.23454853892326355
1.0,0.1486031305726174,0.23455022275447845
1.0,0.14863258026159334,0.23455803096294403
1.0,0.14866204162537167,0.23470523953437805
1.0,0.1486915146708961,0.23478250205516815
1.0,0.148720999405116,0.23481251299381256
1.0,0.14875049583498612,0.23484666645526886
1.0,0.14878000396746677,0.23489472270011902
1.0,0.1488095238095238,0.23499366641044617
1.0,0.1488390553681286,0.23501983284950256
1.0,0.14886859865025803,0.2350255399942398
1.0,0.14889815366289458,0.23506096005439758
1.0,0.1489277204130262,0.23506881296634674
1.0,0.14895729890764647,0.23507557809352875
1.0,0.14898688915375446,0.23508676886558533
1.0,0.14901649115835486,0.2351396083831787
1.0,0.14904610492845788,0.23515331745147705
1.0,0.1490757304710793,0.23516541719436646
1.0,0.14910536779324055,0.23525391519069672
1.0,0.1491350169019686,0.23539885878562927
1.0,0.14916467780429593,0.23540599644184113
1.0,0.1491943505072608,0.23540730774402618
1.0,0.14922403501790688,0.23549076914787292
1.0,0.14925373134328357,0.23554423451423645
1.0,0.14928343949044587,0.23558330535888672
1.0,0.14931315946645432,0.2355973720550537
1.0,0.14934289127837516,0.23561197519302368
1.0,0.14937263493328024,0.2356783151626587
1.0,0.14940239043824702,0.23570135235786438
1.0,0.14943215780035865,0.23570218682289124
1.0,0.14946193702670388,0.23572203516960144
1.0,0.1494917281243771,0.23575922846794128
1.0,0.14952153110047847,0.23575931787490845
1.0,0.14955134596211367,0.23575955629348755
1.0,0.1495811727163941,0.23576794564723969
1.0,0.14961101137043686,0.23581206798553467
1.0,0.14964086193136472,0.2358163744211197
1.0,0.14967072440630613,0.2358342707157135
1.0,0.1497005988023952,0.2358790636062622
1.0,0.1497304851267718,0.23593997955322266
1.0,0.14976038338658146,0.2359696626663208
1.0,0.14979029358897544,0.23599064350128174
1.0,0.14982021574111068,0.23601365089416504
1.0,0.14985014985014986,0.23601725697517395
1.0,0.1498800959232614,0.23602294921875
1.0,0.14991005396761942,0.23607224225997925
1.0,0.14994002399040385,0.23609411716461182
1.0,0.14997000599880023,0.2360992431640625
1.0,0.15,0.23610979318618774
1.0,0.15003000600120023,0.23611795902252197
1.0,0.15006002400960383,0.2362816333770752
1.0,0.15009005403241946,0.2362971007823944
1.0,0.1501200960768615,0.23631863296031952
1.0,0.15015015015015015,0.23637093603610992
1.0,0.15018021625951142,0.23637118935585022
1.0,0.15021029441217704,0.23638257384300232
1.0,0.1502403846153846,0.23639053106307983
1.0,0.15027048687637748,0.23639269173145294
1.0,0.15030060120240482,0.23642419278621674
1.0,0.15033072760072158,0.23644113540649414
1.0,0.15036086607858862,0.23645126819610596
1.0,0.1503910166432725,0.23647519946098328
1.0,0.15042117930204574,0.23649373650550842
1.0,0.15045135406218657,0.23651528358459473
1.0,0.15048154093097912,0.2365342378616333
1.0,0.15051173991571343,0.23653443157672882
1.0,0.15054195102368526,0.23656605184078217
1.0,0.15057217426219635,0.23661673069000244
1.0,0.15060240963855423,0.23662054538726807
1.0,0.1506326571600723,0.23662757873535156
1.0,0.1506629168340699,0.23666736483573914
1.0,0.1506931886678722,0.23670794069766998
1.0,0.15072347266881028,0.23673486709594727
1.0,0.1507537688442211,0.23674674332141876
1.0,0.15078407720144751,0.23676913976669312
1.0,0.15081439774783834,0.2368888556957245
1.0,0.1508447304907482,0.23689734935760498
1.0,0.15087507543753773,0.23690351843833923
1.0,0.15090543259557343,0.23691928386688232
1.0,0.1509358019722278,0.23692479729652405
1.0,0.15096618357487923,0.23692679405212402
1.0,0.15099657741091202,0.23694844543933868
1.0,0.15102698348771648,0.23696762323379517
1.0,0.1510574018126888,0.23698270320892334
1.0,0.15108783239323126,0.237021341919899
1.0,0.15111827523675198,0.23708704113960266
1.0,0.15114873035066506,0.2371046394109726
1.0,0.15117919774239064,0.23711587488651276
1.0,0.15120967741935484,0.2371465563774109
1.0,0.1512401693889897,0.23716646432876587
1.0,0.15127067365873337,0.23722147941589355
1.0,0.15130119023602986,0.23725679516792297
1.0,0.1513317191283293,0.23727679252624512
1.0,0.15136226034308778,0.23727747797966003
1.0,0.15139281388776746,0.23728495836257935
1.0,0.15142337976983647,0.2372945249080658
1.0,0.15145395799676897,0.23734192550182343
1.0,0.15148454857604524,0.23736727237701416
1.0,0.15151515151515152,0.23741191625595093
1.0,0.1515457668215801,0.23744238913059235
1.0,0.15157639450282942,0.23744691908359528
1.0,0.15160703456640387,0.23749521374702454
1.0,0.151637687019814,0.23753613233566284
1.0,0.15166835187057634,0.23755812644958496
1.0,0.15169902912621358,0.23759280145168304
1.0,0.1517297187942545,0.23761196434497833
1.0,0.1517604208822339,0.23761558532714844
1.0,0.15179113539769276,0.2376253455877304
1.0,0.15182186234817813,0.23764464259147644
1.0,0.15185260174124315,0.23764976859092712
1.0,0.15188335358444716,0.237650066614151
1.0,0.15191411788535547,0.2377321869134903
1.0,0.1519448946515397,0.23778744041919708
1.0,0.1519756838905775,0.23780450224876404
1.0,0.1520064856100527,0.23784196376800537
1.0,0.15203729981755523,0.237946018576622
1.0,0.15206812652068127,0.2379477471113205
1.0,0.15209896572703305,0.23798887431621552
1.0,0.15212981744421908,0.23800456523895264
1.0,0.15216068167985392,0.23803061246871948
1.0,0.15219155844155843,0.23803552985191345
1.0,0.15222244773695962,0.2380506545305252
1.0,0.15225334957369063,0.23809537291526794
1.0,0.15228426395939088,0.23814326524734497
1.0,0.15231519090170592,0.2381543219089508
1.0,0.15234613040828762,0.2381652295589447
1.0,0.152377082486794,0.2381652593612671
1.0,0.15240804714488926,0.2381894737482071
1.0,0.1524390243902439,0.23819500207901
1.0,0.15247001423053466,0.23820075392723083
1.0,0.15250101667344448,0.2382231503725052
1.0,0.1525320317266626,0.23822996020317078
1.0,0.15256305939788445,0.2382749766111374
1.0,0.1525940996948118,0.23827998340129852
1.0,0.15262515262515264,0.23828715085983276
1.0,0.1526562181966212,0.23831838369369507
1.0,0.15268729641693812,0.23833514750003815
1.0,0.15271838729383017,0.23835790157318115
1.0,0.15274949083503056,0.2383590042591095
1.0,0.15278060704827867,0.238420307636261
1.0,0.1528117359413203,0.2384292185306549
1.0,0.15284287752190748,0.2384357899427414
1.0,0.15287403179779863,0.23843920230865479
1.0,0.1529051987767584,0.23851317167282104
1.0,0.15293637846655792,0.23857653141021729
1.0,0.1529675708749745,0.23857897520065308
1.0,0.15299877600979192,0.2385915219783783
1.0,0.15302999387880026,0.23860225081443787
1.0,0.15306122448979592,0.238607719540596
1.0,0.15309246785058175,0.23862048983573914
1.0,0.15312372396896692,0.2386205792427063
1.0,0.153154992852767,0.23866316676139832
1.0,0.15318627450980393,0.23869983851909637
1.0,0.15321756894790603,0.23869994282722473
1.0,0.15324887617490804,0.2387169599533081
1.0,0.15328019619865113,0.23875784873962402
1.0,0.15331152902698283,0.2388453185558319
1.0,0.15334287466775712,0.2389834076166153
1.0,0.15337423312883436,0.2389843761920929
1.0,0.1534056044180814,0.23901121318340302
1.0,0.1534369885433715,0.23901879787445068
1.0,0.1534683855125844,0.23904606699943542
1.0,0.15349979533360622,0.23913025856018066
1.0,0.1535312180143296,0.23913343250751495
1.0,0.15356265356265356,0.23913481831550598
1.0,0.1535941019864837,0.23914223909378052
1.0,0.1536255632937321,0.23915410041809082
1.0,0.15365703749231716,0.23918937146663666
1.0,0.15368852459016394,0.23923316597938538
1.0,0.15372002459520392,0.23925015330314636
1.0,0.15375153751537515,0.23926028609275818
1.0,0.15381460213289583,0.23927730321884155
1.0,0.15384615384615385,0.23928314447402954
1.0,0.15387771850636028,0.2393997609615326
1.0,0.15390929612148574,0.23941031098365784
1.0,0.1539408866995074,0.23941335082054138
1.0,0.15397249024840895,0.23944613337516785
1.0,0.1540041067761807,0.23944711685180664
1.0,0.15403573629081946,0.23956167697906494
1.0,0.15406737880032867,0.2396417260169983
1.0,0.15409903431271832,0.2396668940782547
1.0,0.15413070283600494,0.2396710366010666
1.0,0.15416238437821173,0.23969371616840363
1.0,0.15419407894736842,0.2397003173828125
1.0,0.15422578655151142,0.2397010624408722
1.0,0.15425750719868367,0.2397560179233551
1.0,0.1542892408969348,0.2399430274963379
1.0,0.15432098765432098,0.2399459183216095
1.0,0.15435274747890512,0.23996499180793762
1.0,0.1543845203787567,0.2400447279214859
1.0,0.15441630636195183,0.24004900455474854
1.0,0.1544481054365733,0.24005421996116638
1.0,0.15447991761071062,0.24009278416633606
1.0,0.15451174289245984,0.24009357392787933
1.0,0.15454358128992376,0.24013745784759521
1.0,0.15457543281121186,0.24014319479465485
1.0,0.15460729746444032,0.24016019701957703
1.0,0.15463917525773196,0.24016740918159485
1.0,0.15467106619921633,0.24018815159797668
1.0,0.1547029702970297,0.24023231863975525
1.0,0.15473488755931503,0.24025176465511322
1.0,0.15476681799422204,0.24029456079006195
1.0,0.15479876160990713,0.2403339445590973
1.0,0.15483071841453344,0.2403477430343628
1.0,0.1548626884162709,0.24036626517772675
1.0,0.15489467162329615,0.24037760496139526
1.0,0.1549266680437926,0.2403811812400818
1.0,0.15495867768595042,0.24040353298187256
1.0,0.15499070055796652,0.2404642403125763
1.0,0.15502273666804464,0.24052396416664124
1.0,0.1550547860243953,0.24061709642410278
1.0,0.15508684863523572,0.24065521359443665
1.0,0.15511892450879008,0.24065832793712616
1.0,0.1551510136532892,0.24066057801246643
1.0,0.15518311607697083,0.24069097638130188
1.0,0.15521523178807947,0.24074040353298187
1.0,0.15524736079486648,0.2407802939414978
1.0,0.15527950310559005,0.24081331491470337
1.0,0.1553116587285152,0.2408466339111328
1.0,0.15534382767191385,0.2409096658229828
1.0,0.15537600994406464,0.24091294407844543
1.0,0.15540820555325321,0.2409195452928543
1.0,0.15544041450777202,0.24094656109809875
1.0,0.15547263681592038,0.2409515529870987
1.0,0.15550487248600456,0.2409709393978119
1.0,0.1555371215263376,0.2410036027431488
1.0,0.1555693839452396,0.24100565910339355
1.0,0.15560165975103735,0.24104833602905273
1.0,0.15563394895206475,0.2410661280155182
1.0,0.15566625155666253,0.24107101559638977
1.0,0.15569856757317832,0.24112717807292938
1.0,0.15573089700996678,0.2411634922027588
1.0,0.1557632398753894,0.24117273092269897
1.0,0.15579559617781472,0.24117274582386017
1.0,0.15582796592561812,0.24117738008499146
1.0,0.15586034912718205,0.24121329188346863
1.0,0.15589274579089588,0.2412511706352234
1.0,0.15592515592515593,0.24126505851745605
1.0,0.15595757953836556,0.24129034578800201
1.0,0.1559900166389351,0.24130205810070038
1.0,0.15602246723528188,0.24130412936210632
1.0,0.1560549313358302,0.2413043975830078
1.0,0.15608740894901144,0.24144846200942993
1.0,0.15611990008326396,0.24147343635559082
1.0,0.1561524047470331,0.24147844314575195
1.0,0.15618492294877134,0.24150234460830688
1.0,0.15621745469693815,0.2415314018726349
1.0,0.15625,0.2415568232536316
1.0,0.1562825588664305,0.24157682061195374
1.0,0.1563151313047103,0.2415771484375
1.0,0.15634771732332708,0.24158763885498047
1.0,0.15638031693077564,0.24160759150981903
1.0,0.15641293013555788,0.24161125719547272
1.0,0.15644555694618273,0.24168381094932556
1.0,0.15647819737116628,0.2417699098587036
1.0,0.15651085141903173,0.24181559681892395
1.0,0.15654351909830932,0.24184390902519226
1.0,0.15657620041753653,0.24186453223228455
1.0,0.15660889538525788,0.24187204241752625
1.0,0.15664160401002505,0.24188542366027832
1.0,0.1566743263003969,0.241895854473114
1.0,0.1567070622649394,0.24193277955055237
1.0,0.15673981191222572,0.24196094274520874
1.0,0.15677257525083613,0.24196165800094604
1.0,0.15680535228935813,0.2419813573360443
1.0,0.15683814303638646,0.2419922947883606
1.0,0.1568709475005229,0.24201229214668274
1.0,0.15690376569037656,0.24205181002616882
1.0,0.15693659761456372,0.242081880569458
1.0,0.15696944328170784,0.2421017587184906
1.0,0.1570023027004396,0.24218063056468964
1.0,0.157035175879397,0.24221210181713104
1.0,0.15706806282722513,0.24222469329833984
1.0,0.15710096355257647,0.24224412441253662
1.0,0.1571338780641106,0.2422834038734436
1.0,0.15716680637049454,0.24229596555233002
1.0,0.15719974848040244,0.24232028424739838
1.0,0.15723270440251572,0.24235807359218597
1.0,0.15726567414552317,0.2423616647720337
1.0,0.1572986577181208,0.24248386919498444
1.0,0.15733165512901195,0.2425110787153244
1.0,0.15736466638690727,0.24253468215465546
1.0,0.15739769150052466,0.24253711104393005
1.0,0.1574307304785894,0.24257488548755646
1.0,0.15746378332983413,0.24264927208423615
1.0,0.15749685006299874,0.24267086386680603
1.0,0.1575299306868305,0.24270613491535187
1.0,0.15756302521008403,0.24270646274089813
1.0,0.15759613364152134,0.2427462339401245
1.0,0.15762925598991173,0.2427881956100464
1.0,0.15766239226403195,0.24284107983112335
1.0,0.1576955424726661,0.24284180998802185
1.0,0.15772870662460567,0.2428593635559082
1.0,0.15776188472864955,0.2428741455078125
1.0,0.15779507679360405,0.2428867518901825
1.0,0.15782828282828282,0.24289897084236145
1.0,0.15786150284150705,0.24295377731323242
1.0,0.15789473684210525,0.24295446276664734
1.0,0.15792798483891346,0.24295659363269806
1.0,0.15796124684077506,0.24300947785377502
1.0,0.15799452285654098,0.2430230975151062
1.0,0.15802781289506954,0.24303209781646729
1.0,0.15806111696522657,0.24304474890232086
1.0,0.15809443507588533,0.2430495023727417
1.0,0.15812776723592664,0.24306491017341614
1.0,0.15816111345423872,0.2430860698223114
1.0,0.15819447373971737,0.24312788248062134
1.0,0.15822784810126583,0.24320128560066223
1.0,0.1582946390882229,0.24320435523986816
1.0,0.15832805573147563,0.2432365119457245
1.0,0.15836148648648649,0.24328064918518066
1.0,0.1583949313621964,0.24330759048461914
1.0,0.15842839036755388,0.24331539869308472
1.0,0.1584618635115149,0.24333308637142181
1.0,0.1584953508030431,0.2433588057756424
1.0,0.15852885225110971,0.24337534606456757
1.0,0.15856236786469344,0.24340368807315826
1.0,0.1585958976527807,0.2434443086385727
1.0,0.15862944162436549,0.24347227811813354
1.0,0.15866299978844933,0.24355170130729675
1.0,0.15869657215404148,0.2435721457004547
1.0,0.15873015873015872,0.24366426467895508
1.0,0.15876375952582558,0.24366503953933716
1.0,0.15879737455007412,0.24367554485797882
1.0,0.1588310038119441,0.24368035793304443
1.0,0.15886464732048294,0.2436867207288742
1.0,0.15889830508474576,0.2436867505311966
1.0,0.1589319771137953,0.2436879575252533
1.0,0.15896566341670199,0.24375511705875397
1.0,0.158999364002544,0.24382643401622772
1.0,0.15903307888040713,0.24384042620658875
1.0,0.15906680805938495,0.2439073920249939
1.0,0.1591005515485787,0.24394100904464722
1.0,0.15913430935709738,0.2439766526222229
1.0,0.15916808149405773,0.2439853399991989
1.0,0.15920186796858415,0.24400703608989716
1.0,0.1592356687898089,0.244028240442276
1.0,0.15926948396687196,0.24407777190208435
1.0,0.159303313508921,0.2440853863954544
1.0,0.15933715742511154,0.24410343170166016
1.0,0.15937101572460688,0.2441098541021347
1.0,0.1594048884165781,0.24420109391212463
1.0,0.15943877551020408,0.2442130446434021
1.0,0.1594726770146715,0.24424147605895996
1.0,0.15950659293917482,0.2442461997270584
1.0,0.1595405232929164,0.24425539374351501
1.0,0.1595744680851064,0.24434953927993774
1.0,0.15960842732496275,0.24443355202674866
1.0,0.15964240102171137,0.2444719672203064
1.0,0.1596763891845859,0.24448592960834503
1.0,0.15971039182282795,0.2444963902235031
1.0,0.1597444089456869,0.24450784921646118
1.0,0.1597784405624201,0.24456965923309326
1.0,0.15981248668229278,0.24463844299316406
1.0,0.159846547314578,0.24470895528793335
1.0,0.1598806224685568,0.24471601843833923
1.0,0.15991471215351813,0.24486297369003296
1.0,0.1599488163787588,0.24490001797676086
1.0,0.1599829351535836,0.24495966732501984
1.0,0.16001706848730532,0.2449658215045929
1.0,0.16005121638924455,0.24502360820770264
1.0,0.16008537886872998,0.2450266033411026
1.0,0.16011955593509822,0.24504375457763672
1.0,0.1601537475976938,0.24505440890789032
1.0,0.1601879538658693,0.2450793832540512
1.0,0.16022217474898526,0.24512189626693726
1.0,0.16025641025641027,0.24513739347457886
1.0,0.16029066039752085,0.24516716599464417
1.0,0.16032492518170158,0.2451837956905365
1.0,0.1603592046183451,0.24524268507957458
1.0,0.16039349871685202,0.24530082941055298
1.0,0.16042780748663102,0.2453083097934723
1.0,0.16046213093709885,0.24532175064086914
1.0,0.16049646907768028,0.24534451961517334
1.0,0.1605308219178082,0.24535776674747467
1.0,0.16056518946692358,0.24537603557109833
1.0,0.16059957173447537,0.245384082198143
1.0,0.16063396872992075,0.245415598154068
1.0,0.16066838046272494,0.24543607234954834
1.0,0.16070280694236125,0.2454630732536316
1.0,0.1607372481783112,0.24551713466644287
1.0,0.1607717041800643,0.24554860591888428
1.0,0.16080617495711835,0.245550274848938
1.0,0.1608406605189792,0.24560138583183289
1.0,0.16087516087516088,0.2456221580505371
1.0,0.16090967603518558,0.24563631415367126
1.0,0.1609442060085837,0.2457103729248047
1.0,0.16097875080489377,0.24573226273059845
1.0,0.16101331043366252,0.24578174948692322
1.0,0.1610478849044449,0.24581237137317657
1.0,0.16108247422680413,0.2458188235759735
1.0,0.1611170784103115,0.24585005640983582
1.0,0.16115169746454663,0.24585576355457306
1.0,0.16118633139909735,0.24586035311222076
1.0,0.16122098022355977,0.24588829278945923
1.0,0.16125564394753816,0.24594171345233917
1.0,0.16129032258064516,0.24597690999507904
1.0,0.1613250161325016,0.24606359004974365
1.0,0.16135972461273665,0.24608691036701202
1.0,0.16139444803098774,0.24609972536563873
1.0,0.16142918639690057,0.2461473047733307
1.0,0.16146393972012918,0.24615083634853363
1.0,0.16149870801033592,0.24619141221046448
1.0,0.16153349127719147,0.24619752168655396
1.0,0.16156828953037483,0.2462545931339264
1.0,0.16160310277957338,0.24629199504852295
1.0,0.16163793103448276,0.2463088035583496
1.0,0.16167277430480706,0.24631215631961823
1.0,0.16170763260025872,0.24637523293495178
1.0,0.16174250593055856,0.2463902086019516
1.0,0.16177739430543572,0.24639387428760529
1.0,0.16181229773462782,0.24640318751335144
1.0,0.16184721622788087,0.24642245471477509
1.0,0.16188214979494928,0.24643026292324066
1.0,0.16191709844559585,0.24645167589187622
1.0,0.16195206218959188,0.24646225571632385
1.0,0.16198704103671707,0.24647358059883118
1.0,0.16202203499675957,0.24650560319423676
1.0,0.162057044079516,0.246556356549263
1.0,0.16209206829479145,0.24658657610416412
1.0,0.1621271076523995,0.24660363793373108
1.0,0.16216216216216217,0.24661187827587128
1.0,0.16219723183391002,0.24662429094314575
1.0,0.16223231667748214,0.24663612246513367
1.0,0.1622674167027261,0.24672673642635345
1.0,0.16230253191949795,0.24679230153560638
1.0,0.16233766233766234,0.24679657816886902
1.0,0.16237280796709244,0.24681106209754944
1.0,0.16240796881766997,0.2468390166759491
1.0,0.16244314489928524,0.2468753159046173
1.0,0.16247833622183708,0.24687612056732178
1.0,0.16251354279523295,0.24694481492042542
1.0,0.1625487646293888,0.24697038531303406
1.0,0.16258400173422935,0.2470758557319641
1.0,0.16261925411968778,0.2470790445804596
1.0,0.16265452179570591,0.2471032440662384
1.0,0.16268980477223427,0.24712516367435455
1.0,0.16272510305923193,0.247173473238945
1.0,0.16276041666666666,0.24724119901657104
1.0,0.16279574560451487,0.24725259840488434
1.0,0.16283108988276163,0.2472962886095047
1.0,0.16286644951140064,0.24732708930969238
1.0,0.16290182450043442,0.2474479377269745
1.0,0.162937214859874,0.24752309918403625
1.0,0.16297262059973924,0.2475232630968094
1.0,0.16300804173005867,0.24761958420276642
1.0,0.16304347826086957,0.24767090380191803
1.0,0.16307893020221786,0.24767258763313293
1.0,0.16311439756415833,0.24774670600891113
1.0,0.1631498803567544,0.24782009422779083
1.0,0.16318537859007834,0.24784138798713684
1.0,0.1632208922742111,0.24787473678588867
1.0,0.1632564214192425,0.24796366691589355
1.0,0.16329196603527107,0.24803219735622406
1.0,0.16332752613240417,0.24809636175632477
1.0,0.163363101720758,0.24811440706253052
1.0,0.16339869281045752,0.24813012778759003
1.0,0.16343429941163654,0.2481781244277954
1.0,0.16346992153443765,0.24822956323623657
1.0,0.16350555918901244,0.24830691516399384
1.0,0.16354121238552116,0.2483079433441162
1.0,0.16357688113413305,0.24833917617797852
1.0,0.16361256544502617,0.24834546446800232
1.0,0.16364826532838753,0.24836191534996033
1.0,0.16368398079441293,0.24841254949569702
1.0,0.16371971185330714,0.24841275811195374
1.0,0.16375545851528384,0.24843597412109375
1.0,0.16379122079056563,0.24844568967819214
1.0,0.16382699868938402,0.24852465093135834
1.0,0.16386279222197947,0.24852855503559113
1.0,0.1638986013986014,0.24854135513305664
1.0,0.16393442622950818,0.24857661128044128
1.0,0.1639702667249672,0.24858418107032776
1.0,0.16400612289525476,0.2487007975578308
1.0,0.16404199475065617,0.24878190457820892
1.0,0.16407788230146575,0.24878773093223572
1.0,0.16411378555798686,0.24882754683494568
1.0,0.16414970453053185,0.24887213110923767
1.0,0.16418563922942206,0.2488875389099121
1.0,0.16422158966498795,0.24891598522663116
1.0,0.164257555847569,0.24894145131111145
1.0,0.16429353778751368,0.24894163012504578
1.0,0.16432953549517967,0.24895410239696503
1.0,0.16436554898093358,0.24897944927215576
1.0,0.16440157825515125,0.24899055063724518
1.0,0.16443762332821749,0.24908660352230072
1.0,0.16447368421052633,0.24909701943397522
1.0,0.16450976091248082,0.24916669726371765
1.0,0.16458196181698487,0.24916671216487885
1.0,0.1646180860403863,0.249283567070961
1.0,0.16465422612513722,0.24930445849895477
