recall,precision,threshold
0.995345744680851,0.5361747851002865,0.24834546446800232
0.995345744680851,0.5362388059701493,0.24836191534996033
0.995345744680851,0.5363028421304036,0.2484038770198822
0.9951241134751773,0.5362474620804968,0.24841254949569702
0.9951241134751773,0.5363115145723841,0.24841275811195374
0.9951241134751773,0.536375582367698,0.24843597412109375
0.9951241134751773,0.5364396654719236,0.24844568967819214
0.9951241134751773,0.5365037638905484,0.24852465093135834
0.9951241134751773,0.5365678776290631,0.24852855503559113
0.9951241134751773,0.5366320066929604,0.24854135513305664
0.9951241134751773,0.536696151087736,0.24857661128044128
0.9951241134751773,0.5367603108188882,0.24858418107032776
0.9951241134751773,0.5368244858919178,0.2487007975578308
0.9951241134751773,0.5368886763123281,0.24878190457820892
0.9951241134751773,0.5369528820856254,0.24878773093223572
0.9951241134751773,0.5370171032173185,0.24882754683494568
0.9951241134751773,0.5370813397129187,0.24886326491832733
0.9949024822695035,0.5370259600430674,0.24887213110923767
0.9949024822695035,0.5370902129696099,0.2488875389099121
0.9949024822695035,0.5371544812731841,0.24891598522663116
0.9949024822695035,0.5372187649593106,0.24894145131111145
0.9949024822695035,0.5372830640335129,0.24894163012504578
0.9949024822695035,0.5373473785013168,0.24895410239696503
0.9949024822695035,0.5374117083682509,0.24897944927215576
0.9949024822695035,0.5374760536398467,0.24899055063724518
0.9949024822695035,0.5375404143216381,0.24908660352230072
0.9949024822695035,0.5376047904191616,0.24909701943397522
0.9949024822695035,0.5376691819379567,0.24916669726371765
0.9949024822695035,0.537798011261531,0.24916671216487885
0.9949024822695035,0.5378624490774023,0.24920175969600677
0.9949024822695035,0.5379269023367286,0.249283567070961
0.9949024822695035,0.5379913710450623,0.24930445849895477
0.9949024822695035,0.5380558552079587,0.24940302968025208
0.9949024822695035,0.5381203548309758,0.24941079318523407
0.9949024822695035,0.5381848699196738,0.24944821000099182
0.9949024822695035,0.5382494004796163,0.2494780570268631
0.9949024822695035,0.5383139465163689,0.24948042631149292
0.9949024822695035,0.5383785080355001,0.24955374002456665
0.9949024822695035,0.5384430850425813,0.2495599389076233
0.9949024822695035,0.5385076775431862,0.24960947036743164
0.9949024822695035,0.5385722855428914,0.24966508150100708
0.9949024822695035,0.5386369090472762,0.24966980516910553
0.9949024822695035,0.5387015480619225,0.24968889355659485
0.9949024822695035,0.5387662025924148,0.24969135224819183
0.9949024822695035,0.5388308726443404,0.2497013509273529
0.9949024822695035,0.5388955582232893,0.24973571300506592
0.9949024822695035,0.5389602593348541,0.24978817999362946
0.9949024822695035,0.5390249759846302,0.24985089898109436
0.9949024822695035,0.5390897081782154,0.24992823600769043
0.9949024822695035,0.5391544559212107,0.24993765354156494
0.9949024822695035,0.5392192192192192,0.2499481737613678
0.9949024822695035,0.5392839980778472,0.24994856119155884
0.9949024822695035,0.5393487925027034,0.2499716877937317
0.9949024822695035,0.5394136024993992,0.25003886222839355
0.9949024822695035,0.5394784280735488,0.250051349401474
0.9949024822695035,0.5395432692307692,0.2500571012496948
0.9949024822695035,0.5396081259766798,0.2500978112220764
0.9949024822695035,0.5396729983169031,0.2501280903816223
0.9949024822695035,0.5397378862570639,0.25018471479415894
0.9949024822695035,0.5398027898027898,0.2502049207687378
0.9949024822695035,0.5398677089597114,0.25022876262664795
0.9949024822695035,0.5399326437334616,0.25024545192718506
0.9949024822695035,0.5399975941296764,0.2502830922603607
0.9949024822695035,0.5400625601539942,0.25039491057395935
0.9949024822695035,0.5401275418120564,0.25041207671165466
0.9949024822695035,0.5401925391095066,0.2504205107688904
0.9949024822695035,0.5402575520519918,0.250421941280365
0.9949024822695035,0.5403225806451613,0.2504582107067108
0.9949024822695035,0.5403876248946672,0.2504710555076599
0.9949024822695035,0.5404526848061643,0.2504745125770569
0.9949024822695035,0.5405177603853101,0.2505495250225067
0.9949024822695035,0.540582851637765,0.25058263540267944
0.9949024822695035,0.5406479585691919,0.25058308243751526
0.9949024822695035,0.5407130811852565,0.25062835216522217
0.9949024822695035,0.5407782194916275,0.25076428055763245
0.9949024822695035,0.5408433734939759,0.2508224546909332
0.9949024822695035,0.5409737286093035,0.25082892179489136
0.9949024822695035,0.5410389297336387,0.2508554458618164
0.9946808510638298,0.5409836065573771,0.2508682310581207
0.9946808510638298,0.5410488245931284,0.25090229511260986
0.9946808510638298,0.5411140583554377,0.25099536776542664
0.9946808510638298,0.541179307849994,0.251007616519928
0.9946808510638298,0.5412445730824892,0.251034677028656
0.9946808510638298,0.5413098540586178,0.25103989243507385
0.9946808510638298,0.5413751507840772,0.251056969165802
0.9946808510638298,0.5414404632645675,0.2510665953159332
0.9946808510638298,0.5415057915057915,0.2510737180709839
0.9946808510638298,0.5415711355134548,0.2511066496372223
0.9946808510638298,0.5416364952932657,0.2512034773826599
0.9946808510638298,0.5417018708509355,0.2512599527835846
0.9946808510638298,0.5417672621921777,0.2512606382369995
0.9946808510638298,0.5418326693227091,0.25130385160446167
0.9946808510638298,0.5418980922482493,0.25132206082344055
0.9946808510638298,0.54196353097452,0.25134503841400146
0.9946808510638298,0.5420944558521561,0.25135692954063416
0.9946808510638298,0.5421599420149794,0.2513633370399475
0.9946808510638298,0.5422254440014498,0.2513945400714874
0.9946808510638298,0.5422909618173031,0.2514656186103821
0.9946808510638298,0.5423564954682779,0.2515143156051636
0.9946808510638298,0.542422044960116,0.25156575441360474
0.9946808510638298,0.5424876102985616,0.2515711486339569
0.9946808510638298,0.5425531914893617,0.2516503930091858
0.9946808510638298,0.5426187885382663,0.25168442726135254
0.9946808510638298,0.5426844014510278,0.2517068088054657
0.9946808510638298,0.5427500302334018,0.25175002217292786
0.9946808510638298,0.5428156748911466,0.2517722249031067
0.9946808510638298,0.542881335430023,0.25179123878479004
0.9946808510638298,0.5429470118557949,0.25180935859680176
0.9946808510638298,0.5430127041742286,0.2518633008003235
0.9946808510638298,0.5430784123910939,0.2518797218799591
0.9946808510638298,0.5431441365121626,0.2519405782222748
0.9946808510638298,0.5432098765432098,0.2519536018371582
0.9946808510638298,0.5432756324900133,0.2519569396972656
0.9946808510638298,0.5433414043583535,0.25206494331359863
0.9946808510638298,0.5434071921540138,0.25208061933517456
0.9946808510638298,0.5434729958827803,0.25209563970565796
0.9946808510638298,0.543538815550442,0.2521151006221771
0.9946808510638298,0.5436046511627907,0.25227469205856323
0.9946808510638298,0.5436705027256208,0.2523347735404968
0.9946808510638298,0.5437363702447299,0.2523452341556549
0.9946808510638298,0.5438022537259178,0.25234952569007874
0.9946808510638298,0.5438681531749879,0.2524728775024414
0.9946808510638298,0.5439340685977457,0.2525828182697296
0.9946808510638298,0.544,0.2526131570339203
0.9946808510638298,0.5440659473875621,0.25262248516082764
0.9946808510638298,0.5441319107662463,0.2526516616344452
0.9946808510638298,0.5441978901418698,0.2526762783527374
0.9946808510638298,0.5442638855202523,0.2526841461658478
0.9946808510638298,0.5443298969072164,0.2526894211769104
0.9946808510638298,0.5443959243085881,0.25281792879104614
0.9946808510638298,0.5444619677301953,0.25284287333488464
0.9946808510638298,0.5445280271778694,0.2528676986694336
0.9946808510638298,0.5445941026574445,0.252873033285141
0.9946808510638298,0.5446601941747573,0.2528970241546631
0.9946808510638298,0.5447263017356475,0.2529117166996002
0.9946808510638298,0.5447924253459577,0.25292956829071045
0.9946808510638298,0.5448585650115333,0.2529843747615814
0.9946808510638298,0.5449247207382224,0.25299903750419617
0.9946808510638298,0.5449908925318762,0.25300276279449463
0.9946808510638298,0.5450570803983483,0.25309836864471436
0.9946808510638298,0.5451232843434957,0.2531176805496216
0.9946808510638298,0.5451895043731778,0.2532225251197815
0.9946808510638298,0.5452557404932572,0.2532292306423187
0.9946808510638298,0.545321992709599,0.2532535791397095
0.9946808510638298,0.5453882610280715,0.2532638609409332
0.9946808510638298,0.5454545454545454,0.25328755378723145
0.9946808510638298,0.5455208459948948,0.25340598821640015
0.9946808510638298,0.5455871626549964,0.2534313201904297
0.9946808510638298,0.5456534954407295,0.25343888998031616
0.9946808510638298,0.5457198443579766,0.25352758169174194
0.9946808510638298,0.5457862094126231,0.25355851650238037
0.9946808510638298,0.545852590610557,0.25359445810317993
0.9946808510638298,0.5459189879576694,0.2536194622516632
0.9946808510638298,0.5460518311230077,0.2537097930908203
0.9946808510638298,0.54611827695303,0.25383567810058594
0.9946808510638298,0.5461847389558233,0.2538679242134094
0.9946808510638298,0.5462512171372931,0.253893107175827
0.9946808510638298,0.5463177115033475,0.25392448902130127
0.9946808510638298,0.5463842220598978,0.253933846950531
0.9946808510638298,0.5464507488128577,0.25396716594696045
0.9946808510638298,0.5465172917681442,0.2539934813976288
0.9946808510638298,0.546583850931677,0.25399908423423767
0.9946808510638298,0.5466504263093788,0.2540057599544525
0.9946808510638298,0.5467170179071751,0.2540266215801239
0.9946808510638298,0.5467836257309941,0.25405964255332947
0.9946808510638298,0.5468502497867674,0.2540685534477234
0.9946808510638298,0.546916890080429,0.2541455924510956
0.9946808510638298,0.5469835466179159,0.25415146350860596
0.9946808510638298,0.5470502194051682,0.2541961669921875
0.9946808510638298,0.5471169084481288,0.254196435213089
0.9946808510638298,0.5471836137527433,0.25422683358192444
0.9946808510638298,0.5472503353249604,0.2542707324028015
0.9946808510638298,0.5473170731707317,0.25427865982055664
0.9946808510638298,0.5473838272960118,0.25428494811058044
0.9946808510638298,0.5474505977067577,0.25433751940727234
0.9946808510638298,0.54751738440893,0.2543945014476776
0.9946808510638298,0.5475841874084919,0.25443387031555176
0.9946808510638298,0.5476510067114094,0.2544366121292114
0.994459219858156,0.5475958018061997,0.25444620847702026
0.9942375886524822,0.5475405834248749,0.25449785590171814
0.9942375886524822,0.547607421875,0.254508376121521
0.9942375886524822,0.5476742766450983,0.2545367181301117
0.9942375886524822,0.5477411477411478,0.25467583537101746
0.9942375886524822,0.5478080351691293,0.25467967987060547
0.9942375886524822,0.5478749389350269,0.25470244884490967
0.9942375886524822,0.5479418590448272,0.254763662815094
0.9942375886524822,0.5480087955045199,0.25478595495224
0.9942375886524822,0.5480757483200978,0.25481587648391724
0.9940159574468085,0.5480205278592375,0.25484052300453186
0.9940159574468085,0.5480874984724429,0.2548741102218628
0.9940159574468085,0.5481544854558787,0.2548815608024597
0.9940159574468085,0.5482214888155482,0.25489529967308044
0.9940159574468085,0.5482885085574573,0.254940003156662
0.9940159574468085,0.5483555446876146,0.25494566559791565
0.9940159574468085,0.5484225972120322,0.25495004653930664
0.9940159574468085,0.548489666136725,0.25496017932891846
0.9940159574468085,0.5485567514677103,0.25497114658355713
0.9940159574468085,0.5486238532110091,0.25504326820373535
0.9940159574468085,0.548690971372645,0.2550642490386963
0.9940159574468085,0.5487581059586443,0.25508221983909607
0.9940159574468085,0.5488252569750367,0.25511059165000916
0.9940159574468085,0.5488924244278546,0.2551240026950836
0.9940159574468085,0.5489596083231334,0.25515592098236084
0.9940159574468085,0.5490268086669114,0.2551659345626831
0.9940159574468085,0.5490940254652301,0.2551974654197693
0.9940159574468085,0.5491612587241337,0.2552669644355774
0.9940159574468085,0.5492285084496693,0.2553809881210327
0.9940159574468085,0.5492957746478874,0.25546836853027344
0.9940159574468085,0.5493630573248408,0.25555849075317383
0.9940159574468085,0.5494303564865858,0.25559762120246887
0.9940159574468085,0.5494976721391815,0.25565364956855774
0.9940159574468085,0.5495650042886902,0.2557184398174286
0.9940159574468085,0.5496323529411765,0.2558586597442627
0.9940159574468085,0.5496997181027087,0.2559220790863037
0.9940159574468085,0.5497670997793577,0.2560342848300934
0.9940159574468085,0.5498344979771975,0.25603917241096497
0.9940159574468085,0.549901912702305,0.2561260759830475
0.9940159574468085,0.5499693439607602,0.25612950325012207
0.9940159574468085,0.5500367917586461,0.2561378479003906
0.9940159574468085,0.5501042561020483,0.2561413645744324
0.9940159574468085,0.5501717369970559,0.25614845752716064
0.9940159574468085,0.5502392344497608,0.25625061988830566
0.9940159574468085,0.5503067484662577,0.2563348710536957
0.9940159574468085,0.5503742790526445,0.2563501000404358
0.9940159574468085,0.5504418262150221,0.256391704082489
0.9940159574468085,0.5505093899594943,0.25641748309135437
0.9940159574468085,0.5505769702921679,0.2564712464809418
0.9940159574468085,0.5506445672191529,0.25648239254951477
0.9940159574468085,0.5507121807465619,0.2565118074417114
0.9940159574468085,0.5507798108805109,0.2565905451774597
0.9940159574468085,0.5508474576271186,0.25664007663726807
0.9940159574468085,0.5509151209925071,0.25668251514434814
0.9940159574468085,0.550982800982801,0.2567436993122101
0.9940159574468085,0.5510504976041283,0.25678789615631104
0.9940159574468085,0.5511182108626198,0.25680333375930786
0.9940159574468085,0.5511859407644095,0.2568284869194031
0.9940159574468085,0.5513892303909516,0.2568384110927582
0.9940159574468085,0.5514570269273331,0.25689297914505005
0.9940159574468085,0.5515248401377275,0.2569018006324768
0.9940159574468085,0.5515926700282868,0.2569967806339264
0.9940159574468085,0.551660516605166,0.2570057213306427
0.9940159574468085,0.5517283798745233,0.2570284307003021
0.9940159574468085,0.5517962598425197,0.2570546269416809
0.9937943262411347,0.5517411098806447,0.2570559084415436
0.9937943262411347,0.5518090081220773,0.25708022713661194
0.9937943262411347,0.551876923076923,0.2571014165878296
0.9937943262411347,0.551944854751354,0.25714725255966187
0.9937943262411347,0.552012803151545,0.25715458393096924
0.9937943262411347,0.5520807682836739,0.25718358159065247
0.9937943262411347,0.552148750153922,0.2572621703147888
0.9937943262411347,0.5522167487684729,0.2572704553604126
0.9937943262411347,0.552284764133514,0.25731003284454346
0.9937943262411347,0.5523527962552353,0.2573142647743225
0.9937943262411347,0.55242084513983,0.25734373927116394
0.9937943262411347,0.5524889107934944,0.2573995292186737
0.9937943262411347,0.5525569932224276,0.25740039348602295
0.9937943262411347,0.5526250924328321,0.2574347257614136
0.9937943262411347,0.5526932084309133,0.2574917674064636
0.9937943262411347,0.5527613412228797,0.25750499963760376
0.9937943262411347,0.5528294908149427,0.2575322091579437
0.9937943262411347,0.5528976572133169,0.2575339078903198
0.9937943262411347,0.55296584042422,0.25754112005233765
0.9937943262411347,0.5530340404538727,0.2575518488883972
0.9937943262411347,0.5531022573084988,0.2575840353965759
0.9937943262411347,0.5531704909943251,0.25767621397972107
0.9937943262411347,0.5532387415175818,0.2576996386051178
0.9937943262411347,0.5533070088845015,0.25770360231399536
0.9937943262411347,0.5533752931013205,0.2577059268951416
0.9937943262411347,0.5534435941742779,0.2577205002307892
0.9937943262411347,0.5535119121096161,0.25773751735687256
0.9937943262411347,0.5535802469135802,0.25784265995025635
0.9937943262411347,0.5536485985924188,0.25790825486183167
0.9937943262411347,0.5537169671523833,0.2579249441623688
0.9937943262411347,0.5537853525997283,0.2579311430454254
0.9937943262411347,0.5538537549407114,0.25798624753952026
0.9937943262411347,0.5539221741815936,0.25801756978034973
0.9937943262411347,0.5539906103286385,0.2580402195453644
0.9937943262411347,0.5540590633881132,0.2580666244029999
0.9937943262411347,0.5541275333662877,0.25806665420532227
0.9937943262411347,0.5541960202694352,0.2580811679363251
0.9937943262411347,0.5542645241038319,0.2580992877483368
0.9937943262411347,0.5543330448757572,0.258116751909256
0.9937943262411347,0.5544015825914935,0.25812458992004395
0.9937943262411347,0.5544701372573265,0.25816935300827026
0.9937943262411347,0.5545387088795449,0.2581957280635834
0.9937943262411347,0.5546072974644404,0.2582172453403473
0.9937943262411347,0.5546759030183077,0.25821855664253235
0.9937943262411347,0.5547445255474452,0.25826171040534973
0.9937943262411347,0.5548131650581539,0.2582802176475525
0.9937943262411347,0.554881821556738,0.25830212235450745
0.9937943262411347,0.554950495049505,0.25835779309272766
0.9937943262411347,0.5550191855427652,0.2583610415458679
0.9937943262411347,0.5550878930428323,0.2583703100681305
0.9937943262411347,0.5551566175560233,0.25837141275405884
0.9937943262411347,0.5552253590886578,0.25837409496307373
0.9937943262411347,0.5552941176470588,0.2583790123462677
0.9937943262411347,0.5553628932375526,0.25844189524650574
0.9937943262411347,0.5554316858664685,0.25845229625701904
0.9937943262411347,0.5555004955401388,0.25849151611328125
0.9937943262411347,0.555569322264899,0.25850746035575867
0.9937943262411347,0.5556381660470879,0.2585698068141937
0.9937943262411347,0.5557070268930475,0.2586432099342346
0.9937943262411347,0.5557759048091224,0.2586610019207001
0.9937943262411347,0.5558447998016611,0.2588261663913727
0.9937943262411347,0.5559137118770147,0.25883716344833374
0.9937943262411347,0.5559826410415375,0.25895100831985474
0.9937943262411347,0.5560515873015873,0.2589556872844696
0.9937943262411347,0.5561205506635247,0.2589735984802246
0.9937943262411347,0.5561895311337137,0.25899869203567505
0.9937943262411347,0.5562585287185213,0.2590439021587372
0.9937943262411347,0.5563275434243177,0.25904756784439087
0.9937943262411347,0.5563965752574761,0.2590599060058594
0.9937943262411347,0.5564656242243733,0.25911951065063477
0.9937943262411347,0.5565346903313888,0.2591322064399719
0.9937943262411347,0.5566037735849056,0.2591722905635834
0.9937943262411347,0.5566728739913097,0.25917381048202515
0.9937943262411347,0.5567419915569903,0.25917762517929077
0.9937943262411347,0.5568111262883397,0.25921282172203064
0.9937943262411347,0.5568802781917536,0.25921905040740967
0.9937943262411347,0.5569494472736306,0.25922325253486633
0.9937943262411347,0.5570186335403726,0.25925689935684204
0.9937943262411347,0.5570878369983849,0.2592609226703644
0.9937943262411347,0.5571570576540755,0.2592923641204834
0.9937943262411347,0.557226295513856,0.25939130783081055
0.9937943262411347,0.5572955505841412,0.25944849848747253
0.9937943262411347,0.5573648228713487,0.2594587504863739
0.9937943262411347,0.5574341123818995,0.25948789715766907
0.9937943262411347,0.5575034191222181,0.25949570536613464
0.9937943262411347,0.5575727430987316,0.25949883460998535
0.9937943262411347,0.5576420843178709,0.2595149278640747
0.9937943262411347,0.5577114427860697,0.2595256268978119
0.9937943262411347,0.5577808185097649,0.25959035754203796
0.9937943262411347,0.5578502114953968,0.25962767004966736
0.9937943262411347,0.557919621749409,0.2596293091773987
0.9937943262411347,0.5579890492782479,0.2596311569213867
0.9937943262411347,0.5580584940883634,0.25963228940963745
0.9937943262411347,0.5581279561862086,0.2596794366836548
0.9937943262411347,0.5581974355782398,0.2597046494483948
0.9937943262411347,0.5582669322709163,0.259712278842926
0.9937943262411347,0.558336446270701,0.259713739156723
0.9937943262411347,0.5584059775840597,0.2597195506095886
0.9937943262411347,0.5584755262174617,0.25972551107406616
0.9937943262411347,0.5585450921773791,0.2599031329154968
0.993572695035461,0.5584900959262489,0.25992411375045776
0.993572695035461,0.5585596810366309,0.25998133420944214
0.993572695035461,0.5586292834890966,0.2600262463092804
0.993572695035461,0.5586989032901296,0.26002800464630127
0.993572695035461,0.5587685404462172,0.2600707411766052
0.993572695035461,0.5588381949638495,0.2601337134838104
0.993572695035461,0.55890786684952,0.26016706228256226
0.993572695035461,0.5589775561097257,0.26016849279403687
0.993572695035461,0.5590472627509665,0.26017898321151733
0.993572695035461,0.5591169867797455,0.2602057456970215
0.993572695035461,0.5591867282025695,0.2602410912513733
0.993572695035461,0.5592564870259481,0.26024526357650757
0.993572695035461,0.5593262632563942,0.26024532318115234
0.993572695035461,0.5593960569004243,0.2602766454219818
0.993572695035461,0.5594658679645576,0.26028090715408325
0.993572695035461,0.559535696455317,0.260296106338501
0.993572695035461,0.5596055423792285,0.2603340148925781
0.993572695035461,0.5596754057428215,0.2603946328163147
0.993572695035461,0.5597452865526283,0.2604677677154541
0.993572695035461,0.5598151848151848,0.26051461696624756
0.993572695035461,0.5598851005370301,0.2605281472206116
0.993572695035461,0.5599550337247065,0.26055121421813965
0.993572695035461,0.5600249843847596,0.2606201171875
0.993572695035461,0.5600949525237381,0.2606247663497925
0.993572695035461,0.5601649381481945,0.2607361972332001
0.993572695035461,0.5602349412646839,0.260753870010376
0.993572695035461,0.5603049618797651,0.2608073055744171
0.993572695035461,0.560375,0.26086387038230896
0.993572695035461,0.560445055631954,0.26088204979896545
0.993572695035461,0.5605151287821956,0.26094579696655273
0.993572695035461,0.5605852194572964,0.26095932722091675
0.993572695035461,0.560655327663832,0.26099416613578796
0.993572695035461,0.5607254534083802,0.26110178232192993
0.993572695035461,0.5607955966975231,0.261139452457428
0.993572695035461,0.5608657575378456,0.261227011680603
0.993572695035461,0.5609359359359359,0.261228084564209
0.993572695035461,0.5610061318983857,0.26125237345695496
0.993572695035461,0.5610763454317897,0.2613179683685303
0.993572695035461,0.5611465765427462,0.26133280992507935
0.993572695035461,0.5612168252378568,0.2613387405872345
0.993572695035461,0.561287091523726,0.26135167479515076
0.993572695035461,0.5613573754069622,0.26136916875839233
0.993572695035461,0.5614276768941766,0.2614437937736511
0.993572695035461,0.561497995991984,0.2615053653717041
0.993572695035461,0.5615683327070023,0.2616584599018097
0.993572695035461,0.5616386870458532,0.2616693377494812
0.993572695035461,0.561709059015161,0.261675089597702
0.993572695035461,0.5617794486215539,0.2616751790046692
0.993572695035461,0.5618498558716631,0.261680006980896
0.993572695035461,0.5619202807721233,0.2617931663990021
0.993572695035461,0.5619907233295726,0.26180392503738403
0.993572695035461,0.5620611835506519,0.2618408203125
0.993572695035461,0.5621316614420062,0.2618749141693115
0.993572695035461,0.5622021570102834,0.2618754506111145
0.993572695035461,0.5622726702621347,0.26193952560424805
0.993572695035461,0.5623432012042148,0.2619624137878418
0.993572695035461,0.5624137498431815,0.2619812488555908
0.993572695035461,0.5624843161856964,0.2620064914226532
0.993572695035461,0.5625549002384239,0.26209065318107605
0.993572695035461,0.5626255020080321,0.2620910704135895
0.993572695035461,0.5626961215011924,0.2621181607246399
0.993572695035461,0.5627667587245795,0.2622101604938507
0.993572695035461,0.5628374136848713,0.2622312903404236
0.993572695035461,0.5629080863887493,0.26224756240844727
0.993572695035461,0.5629787768428984,0.26226067543029785
0.993572695035461,0.5630494850540065,0.26243340969085693
0.993572695035461,0.5631202110287652,0.2624683976173401
0.993572695035461,0.5631909547738694,0.26254338026046753
0.993572695035461,0.5632617162960171,0.2625500559806824
0.993572695035461,0.56333249560191,0.26261019706726074
0.993572695035461,0.5634032926982531,0.2626650631427765
0.993572695035461,0.5634741075917546,0.26267459988594055
0.993572695035461,0.5635449402891264,0.2626863718032837
0.993572695035461,0.5636157907970832,0.26274895668029785
0.993572695035461,0.5636866591223437,0.26275286078453064
0.993572695035461,0.5637575452716298,0.26277047395706177
0.993572695035461,0.5638284492516664,0.2628178894519806
0.993572695035461,0.5638993710691824,0.26282671093940735
0.993572695035461,0.5639703107309095,0.26288747787475586
0.993572695035461,0.5640412682435832,0.2629321217536926
0.993572695035461,0.5641122436139424,0.26294535398483276
0.993572695035461,0.564183236848729,0.26304948329925537
0.993572695035461,0.5642542479546885,0.26310089230537415
0.993572695035461,0.56432527693857,0.2631177604198456
0.993572695035461,0.5643963238071258,0.2632010579109192
0.993572695035461,0.5644673885671115,0.2632836103439331
0.993572695035461,0.5645384712252864,0.2633485794067383
0.993572695035461,0.5646095717884131,0.263372004032135
0.993572695035461,0.5646806902632573,0.26337331533432007
0.993572695035461,0.5647518266565885,0.2634959816932678
0.993572695035461,0.5648229809751796,0.26354801654815674
0.993572695035461,0.5648941532258065,0.2636207938194275
0.993572695035461,0.5649653434152488,0.26367461681365967
0.993572695035461,0.5650365515502899,0.2637130916118622
0.993572695035461,0.5651077776377159,0.2637525796890259
0.993572695035461,0.5651790216843167,0.26376408338546753
0.993572695035461,0.5652502836968857,0.2638930380344391
0.993572695035461,0.5653215636822194,0.26393139362335205
0.993572695035461,0.5653928616471182,0.26401785016059875
0.993572695035461,0.5654641775983855,0.2640385627746582
0.993572695035461,0.5655355115428283,0.2640562057495117
0.993572695035461,0.5656068634872571,0.2640954554080963
0.993572695035461,0.5656782334384858,0.2641354203224182
0.993572695035461,0.5657496214033316,0.26424330472946167
0.993572695035461,0.5658210273886154,0.26424703001976013
0.993572695035461,0.5658924514011613,0.2642519474029541
0.993572695035461,0.565963893447797,0.26426735520362854
0.993572695035461,0.5660353535353535,0.26431214809417725
0.993572695035461,0.5661068316706654,0.2643672227859497
0.993572695035461,0.5661783278605709,0.26437777280807495
0.993572695035461,0.5662498421119111,0.2643801271915436
0.993572695035461,0.5663213744315311,0.26443684101104736
0.993572695035461,0.5663929248262792,0.2644675672054291
0.993572695035461,0.5664644933030073,0.2645586133003235
0.993572695035461,0.5665360798685707,0.2646099030971527
0.993572695035461,0.5666076845298281,0.2646409869194031
0.993572695035461,0.5666793072936418,0.2646830677986145
0.993572695035461,0.5667509481668773,0.2647281289100647
0.993572695035461,0.5668226071564041,0.26474395394325256
0.993572695035461,0.5668942842690946,0.2647612690925598
0.993572695035461,0.5669659795118249,0.26483845710754395
0.993572695035461,0.5670376928914749,0.2648583650588989
0.993572695035461,0.5671094244149273,0.264883816242218
0.993572695035461,0.5671811740890689,0.2648999094963074
0.993572695035461,0.5672529419207896,0.26491662859916687
0.993572695035461,0.5673247279169831,0.2649545669555664
0.993572695035461,0.5673965320845462,0.26497724652290344
0.993572695035461,0.5674683544303798,0.2650910019874573
0.993572695035461,0.5675401949613875,0.26515713334083557
0.993572695035461,0.5676120536844771,0.26519447565078735
0.993572695035461,0.5676839306065594,0.26520439982414246
0.993572695035461,0.5677558257345492,0.26527562737464905
0.993572695035461,0.5678277390753641,0.265278697013855
0.993572695035461,0.5678996706359261,0.2653231620788574
0.993572695035461,0.5679716204231597,0.2653414011001587
0.993572695035461,0.5680435884439939,0.26536330580711365
0.993572695035461,0.5681155747053606,0.26536548137664795
0.993572695035461,0.5681875792141952,0.2653655707836151
0.993572695035461,0.568259601977437,0.2654053568840027
0.993572695035461,0.5683316430020284,0.26540979743003845
0.993572695035461,0.5684037022949157,0.2654302418231964
0.993572695035461,0.5684757798630484,0.26549625396728516
0.993572695035461,0.5685478757133798,0.2657949924468994
0.993572695035461,0.5686921222884689,0.2658064067363739
0.993572695035461,0.5687642730271505,0.2658146917819977
0.993572695035461,0.5688364420758787,0.2658328711986542
0.993572695035461,0.5689086294416243,0.26592347025871277
0.993572695035461,0.5689808351313619,0.2659609913825989
0.993572695035461,0.569053059152069,0.2659945487976074
0.993572695035461,0.5691253015107275,0.26612281799316406
0.993572695035461,0.5691975622143219,0.2661307454109192
0.993572695035461,0.5692698412698413,0.26621368527412415
0.993572695035461,0.5693421386842774,0.26624029874801636
0.993572695035461,0.5694144544646259,0.2662474513053894
0.993572695035461,0.5694867886178862,0.2662702798843384
0.993572695035461,0.5695591411510609,0.26634252071380615
0.993572695035461,0.5696315120711563,0.26634863018989563
0.993572695035461,0.5697039013851823,0.26637184619903564
0.993572695035461,0.5697763091001525,0.26638486981391907
0.993572695035461,0.5698487352230838,0.2664509415626526
0.993572695035461,0.5699211797609967,0.2664601504802704
0.993572695035461,0.5699936427209155,0.26646319031715393
0.993572695035461,0.5700661241098678,0.26648861169815063
0.993572695035461,0.5701386239348849,0.2665061056613922
0.993572695035461,0.5702111422030017,0.26657581329345703
0.993572695035461,0.5702836789212569,0.2665814459323883
0.993572695035461,0.5703562340966921,0.26668018102645874
0.993572695035461,0.5704288077363532,0.26675429940223694
0.993572695035461,0.5705013998472894,0.2667863368988037
0.993572695035461,0.5705740104365534,0.26679155230522156
0.993572695035461,0.5706466395112016,0.26680973172187805
0.993572695035461,0.5707192870782941,0.26687225699424744
0.993572695035461,0.5707919531448943,0.2668740451335907
0.993572695035461,0.5708646377180695,0.266934335231781
0.993572695035461,0.5709373408048904,0.2669779062271118
0.993572695035461,0.5710100624124316,0.26702433824539185
0.993572695035461,0.5710828025477707,0.26703670620918274
0.993572695035461,0.5711555612179896,0.2670574486255646
0.993572695035461,0.5712283384301733,0.26707223057746887
0.993572695035461,0.5713011341914107,0.2672359049320221
0.9933510638297872,0.5712464950293143,0.2673124074935913
0.9933510638297872,0.5713193116634799,0.26742494106292725
0.9933510638297872,0.571392146863845,0.2674793303012848
0.9933510638297872,0.5714650006375112,0.26750409603118896
0.9933510638297872,0.5715378729915838,0.26753130555152893
