recall,precision,threshold
0.9763513513513513,0.1971350613915416,0.3790014386177063
0.9763513513513513,0.19720232002729443,0.3790753185749054
0.9763513513513513,0.19726962457337885,0.3793894052505493
0.9763513513513513,0.19733697507681802,0.38009464740753174
0.9763513513513513,0.19740437158469945,0.380156010389328
0.9763513513513513,0.19747181414417492,0.380187451839447
0.9763513513513513,0.1975393028024607,0.3803926706314087
0.9763513513513513,0.19760683760683762,0.3804359436035156
0.9763513513513513,0.19767441860465115,0.3807537853717804
0.9763513513513513,0.19774204584331168,0.38084787130355835
0.9763513513513513,0.19780971937029432,0.3809524178504944
0.9763513513513513,0.19787743923313933,0.3810577392578125
0.9763513513513513,0.19794520547945205,0.38110214471817017
0.9763513513513513,0.19808087731322824,0.3814370036125183
0.9763513513513513,0.198148782996229,0.38165801763534546
0.9763513513513513,0.19821673525377229,0.3816591501235962
0.9746621621621622,0.19794168096054887,0.3818518817424774
0.9746621621621622,0.198009608785175,0.38193124532699585
0.9746621621621622,0.19807758324751115,0.3819389343261719
0.9746621621621622,0.19814560439560439,0.38200831413269043
0.9746621621621622,0.19821367227756784,0.3820963501930237
0.9746621621621622,0.19828178694158075,0.38216710090637207
0.9746621621621622,0.19834994843588863,0.38219380378723145
0.9746621621621622,0.19841815680880331,0.3824317455291748
0.9746621621621622,0.19848641210870313,0.3824319839477539
0.9746621621621622,0.19855471438403305,0.3824596703052521
0.9746621621621622,0.19862306368330465,0.3824949264526367
0.9746621621621622,0.1986914600550964,0.3827151358127594
0.9746621621621622,0.19875990354805373,0.38273411989212036
0.9746621621621622,0.19882839421088905,0.383104145526886
0.9746621621621622,0.19889693209238193,0.3831368088722229
0.972972972972973,0.1986206896551724,0.38320961594581604
0.972972972972973,0.1986892031735081,0.38344064354896545
0.972972972972973,0.19875776397515527,0.38353508710861206
0.972972972972973,0.19882637210907836,0.38354384899139404
0.972972972972973,0.19896373056994818,0.3839550018310547
0.972972972972973,0.1990324809951624,0.3841245472431183
0.972972972972973,0.1991012789491877,0.384385883808136
0.972972972972973,0.1991701244813278,0.3844568729400635
0.972972972972973,0.1992390176409547,0.38451769948005676
0.972972972972973,0.19930795847750865,0.3845929503440857
0.972972972972973,0.19937694704049844,0.38493579626083374
0.972972972972973,0.1994459833795014,0.38510099053382874
0.972972972972973,0.19951506754416348,0.38515597581863403
0.972972972972973,0.1995841995841996,0.38518548011779785
0.972972972972973,0.1996533795493934,0.38526803255081177
0.972972972972973,0.19972260748959778,0.385303795337677
0.972972972972973,0.19979188345473464,0.3854811191558838
0.972972972972973,0.19986120749479527,0.3855555057525635
0.972972972972973,0.19993057965984035,0.385649174451828
0.972972972972973,0.2,0.3858019709587097
0.972972972972973,0.2000694685654741,0.3858146667480469
0.972972972972973,0.20013898540653233,0.3860539197921753
0.972972972972973,0.20020855057351408,0.38609927892684937
0.972972972972973,0.20027816411682892,0.3862881064414978
0.972972972972973,0.20034782608695653,0.38644951581954956
0.972972972972973,0.20041753653444677,0.3866523504257202
0.972972972972973,0.20048729550991995,0.3867390751838684
0.972972972972973,0.20055710306406685,0.38723233342170715
0.972972972972973,0.2006269592476489,0.38757309317588806
0.972972972972973,0.20069686411149826,0.38761264085769653
0.972972972972973,0.20076681770651794,0.3876485228538513
0.972972972972973,0.200836820083682,0.38776373863220215
0.972972972972973,0.2009068712940356,0.3878512382507324
0.972972972972973,0.20097697138869505,0.38802599906921387
0.972972972972973,0.20104712041884817,0.3881102204322815
0.972972972972973,0.2011173184357542,0.38811028003692627
0.972972972972973,0.20118756549074399,0.38823750615119934
0.972972972972973,0.20125786163522014,0.38828980922698975
0.972972972972973,0.20132820692065712,0.3884435296058655
0.972972972972973,0.2013986013986014,0.38918977975845337
0.972972972972973,0.20146904512067157,0.38920527696609497
0.972972972972973,0.20153953813855843,0.38923943042755127
0.972972972972973,0.2016100805040252,0.38941729068756104
0.972972972972973,0.20168067226890757,0.389417827129364
0.972972972972973,0.20175131348511383,0.3895973563194275
0.972972972972973,0.2018220042046251,0.38960376381874084
0.972972972972973,0.20189274447949526,0.38975489139556885
0.972972972972973,0.20196353436185133,0.39026176929473877
0.972972972972973,0.20203437390389337,0.3906610906124115
0.972972972972973,0.20210526315789473,0.3913027048110962
0.972972972972973,0.20217620217620216,0.39179331064224243
0.972972972972973,0.20224719101123595,0.392331600189209
0.972972972972973,0.20231822971549,0.3925620913505554
0.972972972972973,0.20238931834153198,0.39308691024780273
0.972972972972973,0.2024604569420035,0.39324265718460083
0.972972972972973,0.20253164556962025,0.3933181166648865
0.972972972972973,0.202602884277172,0.3934868574142456
0.972972972972973,0.20267417311752287,0.3934878706932068
0.972972972972973,0.20274551214361142,0.3935846984386444
0.9712837837837838,0.20246478873239437,0.3938007652759552
0.9712837837837838,0.20253610426206411,0.39395952224731445
0.9712837837837838,0.20260747004933052,0.3943057060241699
0.9712837837837838,0.20267888614733873,0.3943328559398651
0.9695945945945946,0.20239774330042312,0.3944518566131592
0.9695945945945946,0.20246913580246914,0.3944588005542755
0.9695945945945946,0.2025405786873677,0.39462924003601074
0.9695945945945946,0.2026120720084716,0.39462926983833313
0.9695945945945946,0.20268361581920905,0.39490631222724915
0.9695945945945946,0.2027552101730837,0.3957311511039734
0.9695945945945946,0.2028268551236749,0.39588063955307007
0.9695945945945946,0.2028985507246377,0.39595797657966614
0.9695945945945946,0.20297029702970298,0.39615821838378906
0.9695945945945946,0.20304209409267776,0.39644497632980347
0.9695945945945946,0.20311394196744514,0.3965193033218384
0.9695945945945946,0.2031858407079646,0.3972986340522766
0.9679054054054054,0.20290368271954673,0.3973745107650757
0.9679054054054054,0.20297555791710944,0.3977709710597992
0.9679054054054054,0.2030474840538625,0.39788156747817993
0.9679054054054054,0.2031194611839773,0.39810287952423096
0.9679054054054054,0.20319148936170212,0.3981505036354065
0.9679054054054054,0.2032635686413622,0.39815810322761536
0.9662162162162162,0.20298083747338538,0.39827442169189453
0.9662162162162162,0.20305289314873978,0.39848774671554565
0.9662162162162162,0.203125,0.3985753655433655
0.9662162162162162,0.20319715808170516,0.398780882358551
0.9662162162162162,0.20326936744847193,0.3990745544433594
0.9662162162162162,0.20334162815499468,0.3990878760814667
0.9662162162162162,0.2034139402560455,0.39934206008911133
0.9662162162162162,0.20348630380647456,0.3994869589805603
0.9662162162162162,0.20355871886120996,0.39951425790786743
0.964527027027027,0.2032751868992524,0.39961695671081543
0.964527027027027,0.20334757834757836,0.3997039794921875
0.9628378378378378,0.20306376914855717,0.39970627427101135
0.9628378378378378,0.203136136849608,0.39973312616348267
0.9628378378378378,0.20320855614973263,0.3998264670372009
0.9628378378378378,0.20328102710413695,0.4004467725753784
0.9628378378378378,0.2033535497681056,0.4004724621772766
0.9628378378378378,0.20342612419700215,0.40047454833984375
0.9628378378378378,0.2034987504462692,0.40082859992980957
0.9628378378378378,0.20357142857142857,0.4008704721927643
0.9628378378378378,0.20364415862808147,0.40091395378112793
0.9628378378378378,0.20371694067190851,0.4010651707649231
0.9628378378378378,0.20378977475867,0.40111613273620605
0.9628378378378378,0.20386266094420602,0.4020249545574188
0.9628378378378378,0.2039355992844365,0.4021069407463074
0.9628378378378378,0.2040085898353615,0.4021233320236206
0.9628378378378378,0.20408163265306123,0.4024950861930847
0.9628378378378378,0.20415472779369628,0.4028123617172241
0.9628378378378378,0.2042278753135077,0.40312525629997253
0.9628378378378378,0.20430107526881722,0.4031299650669098
0.9628378378378378,0.20437432771602726,0.4031360149383545
0.9628378378378378,0.20444763271162122,0.40332138538360596
0.9628378378378378,0.20452099031216361,0.4033357501029968
0.9628378378378378,0.20459440057430006,0.40346264839172363
0.9628378378378378,0.20466786355475763,0.40353450179100037
0.9628378378378378,0.20474137931034483,0.40384727716445923
0.9628378378378378,0.20481494789795185,0.4041459560394287
0.9628378378378378,0.2048885693745507,0.4042627215385437
0.9628378378378378,0.20496224379719524,0.40489158034324646
0.9628378378378378,0.20503597122302158,0.4049122929573059
0.9628378378378378,0.20510975170924792,0.4049808979034424
0.9628378378378378,0.20518358531317496,0.40514594316482544
0.9628378378378378,0.2052574720921858,0.40541017055511475
0.9628378378378378,0.2053314121037464,0.40551334619522095
0.9628378378378378,0.20540540540540542,0.40578094124794006
0.9628378378378378,0.2054794520547945,0.40584129095077515
0.9611486486486487,0.20519293184276957,0.4062477648258209
0.9611486486486487,0.20526695526695526,0.4063519835472107
0.9611486486486487,0.20534103211836882,0.40640509128570557
0.9611486486486487,0.20541516245487365,0.40640515089035034
0.9611486486486487,0.20548934633441676,0.40647491812705994
0.9611486486486487,0.2055635838150289,0.4067177176475525
0.9611486486486487,0.20563787495482472,0.4073830842971802
0.9611486486486487,0.20571221981200288,0.40748071670532227
0.9611486486486487,0.2057866184448463,0.40773361921310425
0.9594594594594594,0.20549927641099855,0.40781205892562866
0.9594594594594594,0.2055736518277235,0.40806156396865845
0.9594594594594594,0.2056480811006517,0.4080967307090759
0.9594594594594594,0.20572256428830135,0.4081813097000122
0.9594594594594594,0.20579710144927535,0.4082896113395691
0.9577702702702703,0.2055092424791591,0.40838029980659485
0.9577702702702703,0.20558375634517767,0.40867459774017334
0.9577702702702703,0.20565832426550598,0.4087175130844116
0.9577702702702703,0.20573294629898403,0.40880656242370605
0.9577702702702703,0.2058076225045372,0.40884023904800415
0.9577702702702703,0.20588235294117646,0.408871591091156
0.9577702702702703,0.20595713766799856,0.40888798236846924
0.9577702702702703,0.20603197674418605,0.4093347191810608
0.9577702702702703,0.20610687022900764,0.4097805917263031
0.9577702702702703,0.2061818181818182,0.4098975658416748
0.9577702702702703,0.20625682066205894,0.410033255815506
0.9577702702702703,0.20633187772925765,0.41007155179977417
0.9577702702702703,0.20640698944302877,0.4102940261363983
0.9577702702702703,0.20648215586307356,0.41037923097610474
0.9577702702702703,0.20655737704918034,0.41053107380867004
0.9577702702702703,0.2066326530612245,0.41067567467689514
0.9577702702702703,0.20670798395916878,0.41084912419319153
0.9577702702702703,0.20678336980306344,0.4108491539955139
0.9577702702702703,0.20685881065304634,0.4108785390853882
0.9577702702702703,0.20693430656934306,0.41087856888771057
0.9577702702702703,0.20700985761226726,0.4109959602355957
0.9577702702702703,0.2070854638422206,0.4112902879714966
0.956081081081081,0.20679576178297407,0.4118795394897461
0.956081081081081,0.20687134502923976,0.4119281768798828
0.956081081081081,0.20694698354661792,0.41212108731269836
0.956081081081081,0.20702267739575714,0.412338525056839
0.956081081081081,0.2070984266373948,0.4128796458244324
0.956081081081081,0.20717423133235724,0.4129454791545868
0.956081081081081,0.20725009154155988,0.4131394624710083
0.956081081081081,0.20732600732600734,0.4132575988769531
0.956081081081081,0.2074019787467937,0.41333460807800293
0.956081081081081,0.20747800586510265,0.41361284255981445
0.9543918918918919,0.20718738540520718,0.4136565327644348
0.9543918918918919,0.20726338958180485,0.41372576355934143
0.9543918918918919,0.20733944954128442,0.4144015312194824
0.9543918918918919,0.20741556534508077,0.4148258566856384
0.9543918918918919,0.20749173705471907,0.4148617088794708
0.9543918918918919,0.20756796473181485,0.4148966073989868
0.9543918918918919,0.20764424843807425,0.4153133034706116
0.9543918918918919,0.20772058823529413,0.4154415726661682
0.9543918918918919,0.20779698418536227,0.4155832529067993
0.9543918918918919,0.20787343635025754,0.4156576991081238
0.9543918918918919,0.20794994479205006,0.41582512855529785
0.9543918918918919,0.20802650957290134,0.41632503271102905
0.9543918918918919,0.20810313075506445,0.41655147075653076
0.9543918918918919,0.2081798084008843,0.41659417748451233
0.9543918918918919,0.20825654257279763,0.4167964458465576
0.9543918918918919,0.20833333333333334,0.41686567664146423
0.9543918918918919,0.2084101807451125,0.41701430082321167
0.9543918918918919,0.20848708487084872,0.4174051880836487
0.9543918918918919,0.2085640457733481,0.41754141449928284
0.9543918918918919,0.2086410635155096,0.4175720512866974
0.9543918918918919,0.20871813816032508,0.4175992012023926
0.9543918918918919,0.20879526977087953,0.41786932945251465
0.9543918918918919,0.2088724584103512,0.41828280687332153
0.9543918918918919,0.20894970414201183,0.41832399368286133
0.9543918918918919,0.20902700702922677,0.4185033440589905
0.9543918918918919,0.20910436713545522,0.4185909330844879
0.9543918918918919,0.20918178452425026,0.41861867904663086
0.9543918918918919,0.20925925925925926,0.4187057316303253
0.9543918918918919,0.2093367914042238,0.4190588593482971
0.9543918918918919,0.20941438102298,0.41906797885894775
0.9543918918918919,0.20949202817945867,0.4191559851169586
0.9543918918918919,0.20956973293768547,0.4193451404571533
0.9543918918918919,0.20964749536178107,0.41953372955322266
0.9543918918918919,0.2097253155159614,0.41954097151756287
0.9543918918918919,0.20980319346453769,0.4197784662246704
0.9543918918918919,0.2098811292719168,0.4199228882789612
0.9543918918918919,0.20995912300260125,0.4201939105987549
0.9543918918918919,0.2100371747211896,0.4204963445663452
0.9543918918918919,0.21011528449237635,0.42059093713760376
0.9527027027027027,0.20982142857142858,0.42094120383262634
0.9527027027027027,0.20989951618905842,0.4210006892681122
0.9527027027027027,0.2099776619508563,0.42150235176086426
0.9527027027027027,0.2100558659217877,0.42177021503448486
0.9510135135135135,0.20976154992548435,0.4219807982444763
0.9493243243243243,0.2094670145359672,0.42249876260757446
0.9493243243243243,0.20954511558538405,0.4226140081882477
0.9493243243243243,0.20962327489742633,0.4226531386375427
0.9493243243243243,0.20970149253731343,0.4229470491409302
0.9493243243243243,0.20977976857036207,0.42335253953933716
0.9493243243243243,0.20985810306198655,0.4235396981239319
0.9493243243243243,0.2099364960776989,0.4235694408416748
0.9493243243243243,0.2100149476831091,0.4237707257270813
0.9493243243243243,0.21009345794392523,0.4238373637199402
0.9493243243243243,0.21017202692595363,0.42391812801361084
0.9493243243243243,0.21025065469509913,0.424389511346817
0.9493243243243243,0.21032934131736528,0.4244158864021301
0.9493243243243243,0.21040808685885437,0.42451733350753784
0.9493243243243243,0.2104868913857678,0.4245653748512268
0.9493243243243243,0.21056575496440613,0.4247934818267822
0.9493243243243243,0.21064467766116943,0.4251003861427307
0.9493243243243243,0.21072365954255717,0.4251288175582886
0.9493243243243243,0.2108027006751688,0.4251997470855713
0.9493243243243243,0.21088180112570357,0.42532509565353394
0.9476351351351351,0.21058558558558557,0.4254716634750366
0.9476351351351351,0.21066466391288022,0.4255150556564331
0.9476351351351351,0.21074380165289255,0.42554372549057007
0.9476351351351351,0.21082299887260428,0.4257308840751648
0.9476351351351351,0.21090225563909776,0.42581868171691895
0.9476351351351351,0.21098157201955622,0.425944447517395
0.9476351351351351,0.2110609480812641,0.4259730577468872
0.9476351351351351,0.21114038389160708,0.42598429322242737
0.9476351351351351,0.21121987951807228,0.42613399028778076
0.9476351351351351,0.21129943502824858,0.4262608289718628
0.9476351351351351,0.21137905048982666,0.4262739419937134
0.9459459459459459,0.21108179419525067,0.4262872338294983
0.9459459459459459,0.21116138763197587,0.42646121978759766
0.9459459459459459,0.21124104111655978,0.42659813165664673
0.9459459459459459,0.21132075471698114,0.4266681671142578
0.9459459459459459,0.21140052850132127,0.42701202630996704
0.9459459459459459,0.21148036253776434,0.42716899514198303
0.9459459459459459,0.21156025689459765,0.4275999367237091
0.9459459459459459,0.21172022684310018,0.427780419588089
0.9459459459459459,0.2118003025718608,0.4278593063354492
0.9459459459459459,0.21188043889519487,0.42805758118629456
0.9459459459459459,0.21196063588190764,0.428180992603302
0.9459459459459459,0.21204089360090875,0.4282159209251404
0.9459459459459459,0.21212121212121213,0.42828747630119324
0.9459459459459459,0.21220159151193635,0.4283302426338196
0.9459459459459459,0.21228203184230476,0.4283500909805298
0.9459459459459459,0.2123625331816458,0.42840760946273804
0.9459459459459459,0.212443095599393,0.42914849519729614
0.9459459459459459,0.2125237191650854,0.4292042851448059
0.9459459459459459,0.2126044039483675,0.42924952507019043
0.9459459459459459,0.21268515001898974,0.4293665289878845
0.9459459459459459,0.2127659574468085,0.42945972084999084
0.9459459459459459,0.2128468263017864,0.4295768737792969
0.9459459459459459,0.21292775665399238,0.42959797382354736
0.9459459459459459,0.21300874857360214,0.42968928813934326
0.9459459459459459,0.213089802130898,0.42981183528900146
0.9459459459459459,0.2131709173962695,0.42985475063323975
0.9459459459459459,0.21325209444021326,0.42995327711105347
0.9459459459459459,0.21333333333333335,0.43025243282318115
0.9459459459459459,0.21341463414634146,0.4305340647697449
0.9459459459459459,0.2134959969500572,0.4306216239929199
0.9459459459459459,0.2135774218154081,0.4306774437427521
0.9459459459459459,0.21365890881343,0.4308356046676636
0.9459459459459459,0.21374045801526717,0.43090128898620605
0.9459459459459459,0.21382206949217258,0.4310101866722107
0.9459459459459459,0.21390374331550802,0.43103861808776855
0.9459459459459459,0.21398547955674435,0.43130743503570557
0.9459459459459459,0.21406727828746178,0.43162965774536133
0.9459459459459459,0.21414913957934992,0.4317690134048462
0.9459459459459459,0.21423106350420812,0.43183690309524536
0.9459459459459459,0.21431305013394567,0.4321000576019287
0.9459459459459459,0.21439509954058192,0.4321434497833252
0.9459459459459459,0.21447721179624665,0.43215858936309814
0.9459459459459459,0.21455938697318008,0.4322666823863983
0.9459459459459459,0.21464162514373322,0.43231964111328125
0.9459459459459459,0.2147239263803681,0.4324400722980499
0.9459459459459459,0.21480629075565785,0.43254274129867554
0.9442567567567568,0.21450498848810437,0.4326592683792114
0.9442567567567568,0.2145873320537428,0.43303173780441284
0.9442567567567568,0.21466973886328725,0.43330132961273193
0.9442567567567568,0.21475220898962735,0.4333799183368683
0.9442567567567568,0.2148347425057648,0.4334738254547119
0.9442567567567568,0.21491733948481354,0.4335038959980011
0.9442567567567568,0.215,0.4335428476333618
0.9442567567567568,0.21508272412466334,0.4335530996322632
0.9442567567567568,0.21516551193225558,0.4336697459220886
0.9442567567567568,0.21524836349634194,0.43374112248420715
0.9442567567567568,0.2153312788906009,0.43423423171043396
0.9442567567567568,0.21541425818882468,0.4344208240509033
0.9442567567567568,0.21549730146491905,0.4350395202636719
0.9442567567567568,0.21558040879290397,0.4354621171951294
0.9442567567567568,0.21566358024691357,0.4354783296585083
0.9425675675675675,0.2153608645310691,0.43555521965026855
0.9425675675675675,0.21544401544401545,0.4355847239494324
0.9425675675675675,0.21552723059096177,0.4356335997581482
0.9425675675675675,0.21561051004636786,0.43573352694511414
0.9425675675675675,0.21569385388480866,0.4358968734741211
0.9425675675675675,0.21577726218097448,0.43594056367874146
0.9425675675675675,0.21586073500967118,0.4359804093837738
0.9425675675675675,0.21594427244582043,0.43608587980270386
0.9425675675675675,0.21602787456445993,0.4361197352409363
0.9425675675675675,0.2161115414407436,0.4361210763454437
0.9425675675675675,0.21619527314994189,0.4361580014228821
0.9425675675675675,0.21627906976744185,0.43616777658462524
0.9425675675675675,0.21636293136874757,0.436275839805603
0.9425675675675675,0.21644685802948022,0.4363199770450592
0.9425675675675675,0.21653084982537835,0.43635451793670654
0.9425675675675675,0.21661490683229814,0.4365396499633789
0.9425675675675675,0.21669902912621358,0.43656596541404724
0.9425675675675675,0.21678321678321677,0.4365941882133484
0.9425675675675675,0.21686746987951808,0.4367868900299072
0.9425675675675675,0.21695178849144633,0.4368595480918884
0.9425675675675675,0.21703617269544925,0.43694525957107544
0.9425675675675675,0.2171206225680934,0.4369796812534332
0.9425675675675675,0.21720513818606463,0.43698328733444214
0.9425675675675675,0.21728971962616822,0.4374062120914459
0.9425675675675675,0.2173743669653292,0.4375755190849304
0.9408783783783784,0.2170693686671863,0.4375809133052826
0.9408783783783784,0.21715399610136452,0.43762290477752686
0.9408783783783784,0.2172386895475819,0.43775278329849243
0.9408783783783784,0.21732344908310575,0.4377528429031372
0.9408783783783784,0.21740827478532396,0.43792635202407837
0.9408783783783784,0.2174931667317454,0.438098669052124
0.9408783783783784,0.217578125,0.43813204765319824
0.9408783783783784,0.217663149667839,0.4381590783596039
0.9408783783783784,0.21774824081313526,0.43821823596954346
0.9408783783783784,0.21783339851388345,0.438302218914032
0.9408783783783784,0.21791862284820032,0.43844300508499146
0.9408783783783784,0.21800391389432486,0.43851783871650696
0.9391891891891891,0.21769772905246673,0.43853092193603516
0.9391891891891891,0.21778300039169604,0.43860912322998047
0.9391891891891891,0.21786833855799373,0.4387054443359375
0.9391891891891891,0.21795374362994904,0.43882596492767334
0.9391891891891891,0.21803921568627452,0.43892598152160645
0.9391891891891891,0.2181247548058062,0.43899476528167725
0.9391891891891891,0.21821036106750394,0.4390068054199219
0.9391891891891891,0.21838177533385703,0.4391627609729767
0.9391891891891891,0.21846758349705306,0.4391922652721405
0.9391891891891891,0.21855345911949686,0.43924763798713684
0.9391891891891891,0.21863940228077075,0.43945759534835815
0.9391891891891891,0.2187254130605822,0.43976855278015137
0.9391891891891891,0.21881149153876425,0.43981146812438965
0.9391891891891891,0.2188976377952756,0.44051027297973633
0.9391891891891891,0.21898385191020087,0.44057440757751465
0.9391891891891891,0.219070133963751,0.44081243872642517
0.9391891891891891,0.2191564840362633,0.4408203959465027
0.9391891891891891,0.2192429022082019,0.4409198760986328
0.9391891891891891,0.2193293885601578,0.4409322738647461
0.9391891891891891,0.21941594317284924,0.4410148561000824
0.9391891891891891,0.219502566127122,0.4410625100135803
0.9391891891891891,0.21958925750394945,0.44119536876678467
0.9391891891891891,0.21967601738443304,0.44150346517562866
0.9391891891891891,0.21976284584980238,0.44151678681373596
0.9391891891891891,0.21984974298141557,0.44155266880989075
0.9391891891891891,0.2199367088607595,0.44159990549087524
0.9391891891891891,0.22002374356944995,0.44160330295562744
0.9391891891891891,0.220110847189232,0.4418914020061493
0.9391891891891891,0.2201980198019802,0.4419907331466675
0.9375,0.2198890649762282,0.4420560598373413
0.9358108108108109,0.2195798652397939,0.442062109708786
0.9358108108108109,0.2196669310071372,0.4420735836029053
0.9358108108108109,0.21975406584688614,0.44208329916000366
0.9358108108108109,0.21984126984126984,0.4421454966068268
0.9358108108108109,0.21992854307264786,0.44236743450164795
0.9358108108108109,0.2200158856235107,0.4423674941062927
0.9358108108108109,0.22010329757647992,0.4423941969871521
0.9358108108108109,0.22019077901430842,0.4427238702774048
0.9358108108108109,0.2202783300198807,0.4427495002746582
0.9358108108108109,0.2203659506762132,0.4430995583534241
0.9358108108108109,0.22045364106645443,0.4431474804878235
0.9358108108108109,0.22054140127388536,0.44343018531799316
0.9358108108108109,0.22062923138191956,0.4436749219894409
0.9358108108108109,0.22071713147410357,0.4437974989414215
0.9358108108108109,0.22080510163411718,0.4438104033470154
0.9358108108108109,0.22089314194577353,0.44387584924697876
0.9358108108108109,0.22098125249301956,0.44393008947372437
0.9358108108108109,0.22106943335993615,0.44400131702423096
0.9358108108108109,0.2211576846307385,0.4440110921859741
0.9358108108108109,0.22124600638977635,0.4442353844642639
0.9358108108108109,0.22133439872153415,0.4442563056945801
0.9358108108108109,0.2214228617106315,0.44460612535476685
0.9358108108108109,0.22151139544182327,0.4447749853134155
0.9358108108108109,0.22168867547018808,0.44484764337539673
0.9358108108108109,0.22177742193755004,0.4449520707130432
0.9358108108108109,0.22186623948738488,0.4449726939201355
0.9358108108108109,0.2219551282051282,0.4450061321258545
0.9358108108108109,0.2220440881763527,0.4450211822986603
0.9358108108108109,0.22213311948676825,0.44508934020996094
0.9358108108108109,0.2222222222222222,0.4451707899570465
0.9358108108108109,0.22231139646869985,0.44518667459487915
0.9358108108108109,0.22240064231232437,0.44527193903923035
0.9358108108108109,0.22248995983935743,0.4454018473625183
0.9341216216216216,0.22217758135797508,0.4454805850982666
0.9341216216216216,0.2222668810289389,0.4454813003540039
0.9341216216216216,0.22235625251306795,0.4457629919052124
0.9341216216216216,0.22244569589702334,0.44588059186935425
0.9341216216216216,0.22253521126760564,0.446286678314209
0.9341216216216216,0.22262479871175522,0.44649291038513184
0.9341216216216216,0.22271445831655257,0.44679486751556396
0.9341216216216216,0.22280419016921837,0.4469078481197357
0.9341216216216216,0.22289399435711407,0.4469451904296875
0.9341216216216216,0.22298387096774194,0.44703352451324463
0.9341216216216216,0.22307382008874546,0.4472017288208008
0.9341216216216216,0.2231638418079096,0.44725197553634644
0.9341216216216216,0.22325393621316109,0.44727063179016113
0.9341216216216216,0.22334410339256866,0.4473850131034851
0.9341216216216216,0.22343434343434343,0.4474790394306183
0.9341216216216216,0.22352465642683914,0.44748419523239136
0.9324324324324325,0.22321067529316618,0.4477735757827759
0.9324324324324325,0.22330097087378642,0.44781723618507385
0.9324324324324325,0.22339133953864831,0.44784462451934814
0.9324324324324325,0.22348178137651822,0.44802504777908325
0.9324324324324325,0.2235722964763062,0.4483357071876526
0.9324324324324325,0.22366288492706646,0.4484393894672394
0.9324324324324325,0.22375354681799756,0.4484434723854065
0.9324324324324325,0.22384428223844283,0.4484751224517822
0.9324324324324325,0.22393509127789046,0.44891929626464844
0.9324324324324325,0.22402597402597402,0.44910186529159546
0.9307432432432432,0.2237109216402761,0.44925248622894287
0.9307432432432432,0.2238017871649066,0.44926172494888306
0.9307432432432432,0.2238927265339293,0.4492673873901367
0.9290540540540541,0.22357723577235772,0.44933122396469116
0.9290540540540541,0.2236681577877186,0.44933217763900757
0.9290540540540541,0.22375915378356387,0.4493671655654907
0.9290540540540541,0.22385022385022385,0.4494019150733948
0.9290540540540541,0.22394136807817588,0.4497140645980835
0.9290540540540541,0.2240325865580448,0.449840784072876
0.9290540540540541,0.2241238793806031,0.4499567747116089
0.9290540540540541,0.2242152466367713,0.4502469301223755
0.9290540540540541,0.22430668841761828,0.4504218101501465
0.9290540540540541,0.22439820481436148,0.45042186975479126
0.9290540540540541,0.22448979591836735,0.45051777362823486
0.9290540540540541,0.2245814618211515,0.45056939125061035
0.9290540540540541,0.2246732026143791,0.45089438557624817
0.9290540540540541,0.22476501838986515,0.4509555697441101
0.9290540540540541,0.22485690923957483,0.4512172341346741
0.9290540540540541,0.2249488752556237,0.4514799118041992
0.9290540540540541,0.22504091653027825,0.4515428841114044
0.9290540540540541,0.2251330331559558,0.4517550766468048
0.9290540540540541,0.22522522522522523,0.45221689343452454
0.9290540540540541,0.22531749283080704,0.4523433744907379
0.9290540540540541,0.22540983606557377,0.4523434042930603
0.9290540540540541,0.22559474979491387,0.45236706733703613
0.9290540540540541,0.22568732047599507,0.4525015652179718
0.9273648648648649,0.22536945812807882,0.4526425004005432
0.9273648648648649,0.22546201232032853,0.45288968086242676
0.9273648648648649,0.22555464256368118,0.45291686058044434
0.9273648648648649,0.22564734895191121,0.4532293975353241
0.9273648648648649,0.22574013157894737,0.45325303077697754
0.9273648648648649,0.2258329905388729,0.45328065752983093
0.9273648648648649,0.22592592592592592,0.45350927114486694
0.9256756756756757,0.22560724578015645,0.4537813067436218
0.9256756756756757,0.2257001647446458,0.4539507329463959
0.9256756756756757,0.2257931602801813,0.4540395736694336
0.9256756756756757,0.22588623248145095,0.4544679522514343
0.9256756756756757,0.22597938144329896,0.45446908473968506
0.9256756756756757,0.22607260726072606,0.4544961452484131
0.9256756756756757,0.2261659100288898,0.45478856563568115
0.9256756756756757,0.22625928984310487,0.45495033264160156
0.9256756756756757,0.22635274679884346,0.4551120400428772
0.9256756756756757,0.22644628099173553,0.4552626311779022
0.9256756756756757,0.22653989251756923,0.4553256034851074
0.9256756756756757,0.22663358147229115,0.4554237127304077
0.9256756756756757,0.2267273479520066,0.45547765493392944
0.9256756756756757,0.22682119205298013,0.455630362033844
0.9256756756756757,0.2269151138716356,0.4558529257774353
0.9256756756756757,0.22700911350455674,0.455854207277298
0.9256756756756757,0.22710319104848736,0.45588284730911255
0.9256756756756757,0.22719734660033167,0.45592010021209717
0.9256756756756757,0.2272915802571547,0.45594292879104614
0.9256756756756757,0.22738589211618257,0.455952525138855
0.9256756756756757,0.22748028227480283,0.4560081362724304
0.9256756756756757,0.22757475083056478,0.4563446044921875
0.9256756756756757,0.2276692978811799,0.45641791820526123
0.9256756756756757,0.22776392352452202,0.4565166234970093
0.9256756756756757,0.22785862785862787,0.45690953731536865
0.9256756756756757,0.22795341098169716,0.45703089237213135
