fpr,tpr,threshold
0.07983563252127972,0.4983108108108108,0.67822284
0.0810096859407103,0.4983108108108108,0.67811364
0.0810096859407103,0.5,0.67792135
0.08130319929556795,0.5,0.67783487
0.08159671265042559,0.5016891891891891,0.6775906
0.08159671265042559,0.5067567567567568,0.67686814
0.08218373936014088,0.5067567567567568,0.67677754
0.08218373936014088,0.5084459459459459,0.67639685
0.08247725271499853,0.5084459459459459,0.67602384
0.08247725271499853,0.5135135135135135,0.6756387
0.08453184619900206,0.5135135135135135,0.67459023
0.08453184619900206,0.5152027027027027,0.6744621
0.08541238626357499,0.5152027027027027,0.6736644
0.08541238626357499,0.5168918918918919,0.6736014
0.08687995303786322,0.5168918918918919,0.67303604
0.08687995303786322,0.518581081081081,0.6730174
0.08776049310243617,0.518581081081081,0.67269343
0.08776049310243617,0.5219594594594594,0.67254615
0.0886410331670091,0.5219594594594594,0.67205036
0.0886410331670091,0.5236486486486487,0.67200714
0.08922805987672439,0.5236486486486487,0.6719105
0.09010859994129733,0.5236486486486487,0.6711625
0.09010859994129733,0.5253378378378378,0.6711601
0.09128265336072791,0.5253378378378378,0.67072463
0.09128265336072791,0.527027027027027,0.6704205
0.09245670678015849,0.527027027027027,0.669319
0.09245670678015849,0.5287162162162162,0.66929543
0.09392427355444673,0.5287162162162162,0.6687661
0.09392427355444673,0.5304054054054054,0.6684857
0.09421778690930438,0.5304054054054054,0.66843915
0.09421778690930438,0.5337837837837838,0.66802466
0.0956853536835926,0.5337837837837838,0.6671468
0.0956853536835926,0.535472972972973,0.6670626
0.09597886703845025,0.535472972972973,0.66703165
0.09597886703845025,0.5371621621621622,0.6668713
0.09656589374816554,0.5371621621621622,0.6665075
0.09656589374816554,0.5405405405405406,0.6660835
0.09773994716759613,0.5405405405405406,0.6658056
0.09773994716759613,0.5489864864864865,0.6652583
0.09832697387731142,0.5489864864864865,0.6651096
0.09832697387731142,0.5506756756756757,0.66481507
0.09920751394188436,0.5506756756756757,0.6641385
0.09920751394188436,0.5523648648648649,0.66399837
0.09979454065159965,0.5523648648648649,0.6636846
0.10038156736131494,0.5523648648648649,0.6634294
0.10038156736131494,0.5540540540540541,0.6633322
0.10096859407103023,0.5540540540540541,0.66323364
0.10096859407103023,0.5557432432432432,0.66312146
0.10184913413560318,0.5557432432432432,0.6624142
0.10184913413560318,0.5591216216216216,0.662193
0.10214264749046081,0.5591216216216216,0.661987
0.10214264749046081,0.5608108108108109,0.66180336
0.10302318755503376,0.5608108108108109,0.6614138
0.10302318755503376,0.5625,0.66139543
0.10625183445846786,0.5625,0.6590673
0.10625183445846786,0.5658783783783784,0.6586733
0.1065453478133255,0.5658783783783784,0.6585914
0.1065453478133255,0.5692567567567568,0.6585803
0.1065453478133255,0.5709459459459459,0.6584412
0.1071323745230408,0.5709459459459459,0.65831476
0.1071323745230408,0.5726351351351351,0.6582922
0.10742588787789845,0.5726351351351351,0.6582169
0.10742588787789845,0.5743243243243243,0.65803176
0.10918696800704432,0.5743243243243243,0.6573982
0.10977399471675961,0.5743243243243243,0.6570269
0.11124156149104784,0.5743243243243243,0.65671325
0.11124156149104784,0.5760135135135135,0.6565468
0.11153507484590548,0.5760135135135135,0.6565405
0.11153507484590548,0.5793918918918919,0.65639865
0.11153507484590548,0.581081081081081,0.65638244
0.11241561491047843,0.581081081081081,0.65597534
0.11241561491047843,0.5844594594594594,0.65515256
0.11358966832990901,0.5844594594594594,0.6550556
0.11358966832990901,0.5861486486486487,0.65495795
0.11388318168476666,0.5861486486486487,0.6547116
0.11388318168476666,0.589527027027027,0.6537036
0.11564426181391253,0.589527027027027,0.6530378
0.11564426181391253,0.5912162162162162,0.652998
0.11711182858820077,0.5912162162162162,0.65233564
0.11711182858820077,0.5929054054054054,0.652296
0.1179923686527737,0.5929054054054054,0.6521337
0.1179923686527737,0.5945945945945946,0.6521209
0.11916642207220429,0.5945945945945946,0.6516572
0.11916642207220429,0.5962837837837838,0.6515182
0.12034047549163487,0.5962837837837838,0.6511278
0.12092750220135016,0.5962837837837838,0.65104175
0.12298209568535369,0.5962837837837838,0.6494967
0.12298209568535369,0.597972972972973,0.64939666
0.12327560904021133,0.597972972972973,0.6492916
0.12386263574992662,0.597972972972973,0.6488577
0.12474317581449956,0.597972972972973,0.64803237
0.12474317581449956,0.6013513513513513,0.6479745
0.12621074258878778,0.6013513513513513,0.64744925
0.12621074258878778,0.6030405405405406,0.64741343
0.12709128265336073,0.6030405405405406,0.64692473
0.12709128265336073,0.6047297297297297,0.6469145
