recall,precision,threshold
0.9877149877149877,0.28210526315789475,0.3534683585166931
0.9852579852579852,0.2816011235955056,0.35374945402145386
0.9828009828009828,0.28109627547434995,0.35380712151527405
0.9828009828009828,0.2812939521800281,0.3541809320449829
0.9828009828009828,0.28149190710767064,0.3545188009738922
0.9828009828009828,0.28169014084507044,0.3553677201271057
0.9828009828009828,0.28188865398167723,0.3558277487754822
0.9828009828009828,0.2820874471086037,0.35713493824005127
0.9828009828009828,0.2822865208186309,0.3578268885612488
0.9828009828009828,0.2824858757062147,0.35819312930107117
0.9828009828009828,0.2826855123674912,0.3583918809890747
0.9803439803439803,0.28217821782178215,0.3586602210998535
0.9803439803439803,0.2823779193205945,0.35881730914115906
0.9803439803439803,0.28257790368271957,0.3592267632484436
0.9803439803439803,0.2827781715095677,0.3605104088783264
0.9803439803439803,0.28297872340425534,0.3606806993484497
0.9803439803439803,0.2831795599716111,0.3610229790210724
0.9803439803439803,0.2833806818181818,0.3612033724784851
0.9803439803439803,0.2835820895522388,0.3616274893283844
0.9803439803439803,0.28378378378378377,0.3622075915336609
0.9803439803439803,0.28398576512455515,0.3627694547176361
0.9803439803439803,0.2841880341880342,0.36325347423553467
0.9803439803439803,0.2843905915894512,0.3634713292121887
0.9803439803439803,0.2845934379457917,0.36401358246803284
0.9803439803439803,0.284796573875803,0.36454176902770996
0.9803439803439803,0.285,0.366635799407959
0.9803439803439803,0.2852037169406719,0.3672499656677246
0.9803439803439803,0.2854077253218884,0.3682131767272949
0.9803439803439803,0.28561202576950606,0.36842724680900574
0.9803439803439803,0.28581661891117477,0.368516743183136
0.9803439803439803,0.2860215053763441,0.3685258626937866
0.9803439803439803,0.28622668579626975,0.3686685562133789
0.9803439803439803,0.2864321608040201,0.3700607120990753
0.9803439803439803,0.28663793103448276,0.3704753518104553
0.9803439803439803,0.286843997124371,0.3719465732574463
0.9803439803439803,0.2870503597122302,0.3723524212837219
0.9803439803439803,0.28725701943844495,0.372380793094635
0.9803439803439803,0.28746397694524495,0.37270253896713257
0.9803439803439803,0.2876712328767123,0.37291407585144043
0.9803439803439803,0.2878787878787879,0.3735695779323578
0.9803439803439803,0.28808664259927796,0.374822735786438
0.9803439803439803,0.28829479768786126,0.37520381808280945
0.9803439803439803,0.2885032537960954,0.37584036588668823
0.9803439803439803,0.28871201157742404,0.3759303092956543
0.9778869778869779,0.28819695872556117,0.37610387802124023
0.9754299754299754,0.2876811594202899,0.3761482834815979
0.9754299754299754,0.2878897751994199,0.37621116638183594
0.972972972972973,0.28737300435413643,0.37660694122314453
0.972972972972973,0.2875816993464052,0.3766871690750122
0.972972972972973,0.2877906976744186,0.3766939640045166
0.972972972972973,0.288,0.3767341375350952
0.972972972972973,0.28820960698689957,0.37727808952331543
0.972972972972973,0.2884195193008012,0.3780375123023987
0.972972972972973,0.2886297376093295,0.3781137466430664
0.972972972972973,0.2888402625820569,0.37865015864372253
0.972972972972973,0.28905109489051095,0.37932291626930237
0.972972972972973,0.2892622352081812,0.37963008880615234
0.972972972972973,0.2894736842105263,0.3808877170085907
0.972972972972973,0.2896854425749817,0.3812326192855835
0.972972972972973,0.28989751098096633,0.3823665380477905
0.972972972972973,0.29010989010989013,0.38259008526802063
0.972972972972973,0.2903225806451613,0.3828539550304413
0.972972972972973,0.2905355832721937,0.38391679525375366
0.972972972972973,0.2907488986784141,0.38413459062576294
0.972972972972973,0.2909625275532697,0.3842845559120178
0.972972972972973,0.2911764705882353,0.38438791036605835
0.972972972972973,0.2913907284768212,0.3845292329788208
0.972972972972973,0.2916053019145803,0.3846871852874756
0.972972972972973,0.2918201915991157,0.3849193751811981
0.972972972972973,0.2920353982300885,0.38515186309814453
0.9705159705159705,0.2915129151291513,0.38541966676712036
0.9705159705159705,0.2917282127031019,0.3869720697402954
0.9680589680589681,0.29120473022912047,0.38774368166923523
0.9680589680589681,0.29142011834319526,0.38845354318618774
0.9680589680589681,0.29163582531458176,0.3886268138885498
0.9680589680589681,0.29185185185185186,0.38880136609077454
0.9680589680589681,0.2920681986656783,0.3899519741535187
0.9680589680589681,0.2922848664688427,0.3900921642780304
0.9680589680589681,0.2925018559762435,0.39150378108024597
0.9680589680589681,0.29271916790490343,0.3917970061302185
0.9680589680589681,0.2929368029739777,0.39190611243247986
0.9680589680589681,0.2931547619047619,0.3919447064399719
0.9680589680589681,0.2933730454206999,0.3924216330051422
0.9656019656019657,0.29284649776453053,0.3931959867477417
0.9656019656019657,0.2930648769574944,0.3932599425315857
0.9656019656019657,0.29328358208955224,0.39362633228302
0.9631449631449631,0.292755787901419,0.393710196018219
0.9631449631449631,0.2929745889387145,0.3941541612148285
0.9631449631449631,0.2931937172774869,0.395185649394989
0.9631449631449631,0.2934131736526946,0.3957946300506592
0.9631449631449631,0.29363295880149815,0.39609408378601074
0.9606879606879607,0.29310344827586204,0.39639583230018616
0.9606879606879607,0.2933233308327082,0.3965531587600708
0.9606879606879607,0.29354354354354356,0.3976967930793762
0.9606879606879607,0.293984962406015,0.39788150787353516
0.9606879606879607,0.2942061700526712,0.3981820046901703
0.9606879606879607,0.2944277108433735,0.39882996678352356
0.9606879606879607,0.2946495855312736,0.39955586194992065
0.9606879606879607,0.2948717948717949,0.4000452756881714
0.9606879606879607,0.29509433962264153,0.4011131525039673
0.9606879606879607,0.29531722054380666,0.40119072794914246
0.9606879606879607,0.29554043839758126,0.40285465121269226
0.9606879606879607,0.2957639939485628,0.40333640575408936
0.9606879606879607,0.2959878879636639,0.40520790219306946
0.9606879606879607,0.2962121212121212,0.40533071756362915
0.9606879606879607,0.2964366944655042,0.4054836630821228
0.9606879606879607,0.2966616084977238,0.40564703941345215
0.9606879606879607,0.2968868640850418,0.40596336126327515
0.9606879606879607,0.29711246200607905,0.406119167804718
0.9606879606879607,0.2973384030418251,0.40755602717399597
0.9606879606879607,0.2975646879756469,0.40762925148010254
0.9606879606879607,0.2977913175932978,0.40775343775749207
0.9606879606879607,0.29801829268292684,0.4080888628959656
0.9606879606879607,0.2982456140350877,0.40810278058052063
0.9606879606879607,0.29847328244274807,0.40832948684692383
0.9606879606879607,0.2987012987012987,0.4083462059497833
0.9582309582309583,0.2981651376146789,0.40864554047584534
0.9582309582309583,0.29839326702371843,0.40947073698043823
0.9582309582309583,0.2986217457886677,0.4094959497451782
